,HighGroup,LowGroup
2013-08-24,1.0,1.0
2013-08-25,1.0,1.0
2013-08-26,0.9999864429212273,1.004911107337524
2013-08-27,0.9978926711076397,0.9832340561254094
2013-08-28,0.9950470610865755,0.9962965507105077
2013-08-29,1.0055770940193938,1.0067388706132585
2013-08-30,1.0,1.0
2013-08-31,1.0,1.0
2013-09-01,1.0,1.0
2013-09-02,1.006586007273355,1.0052893849455624
2013-09-03,1.009638844031461,1.0135898055125023
2013-09-04,0.9992264139307895,0.9951913219035686
2013-09-05,1.0130211233779995,1.0141566457935332
2013-09-06,1.000393523459741,1.0031859395433966
2013-09-07,1.0,1.0
2013-09-08,1.0,1.0
2013-09-09,0.9983492569446888,1.0014559342152252
2013-09-10,1.0006538112861696,1.0066082804690066
2013-09-11,1.0010434495716167,1.0001884483042134
2013-09-12,1.0069177442779924,1.0038719976071122
2013-09-13,0.9978287620139716,0.9923077743124236
2013-09-14,0.9975898304405237,0.9975799044980487
2013-09-15,1.0,1.0
2013-09-16,1.0150343530050636,1.0117018157950646
2013-09-17,0.9985852618878451,0.9998537468327973
2013-09-18,0.9996869662416574,1.0037082443760563
2013-09-19,1.0,1.0
2013-09-20,1.0,1.0
2013-09-21,1.0,1.0
2013-09-22,1.0,1.0
2013-09-23,1.0044845103918327,1.0064138214580933
2013-09-24,1.0012024878936707,1.0014093097670522
2013-09-25,0.9997786823049378,1.0027284946114245
2013-09-26,0.9866620862661389,0.9798858180857231
2013-09-27,1.0071454379447558,1.0020112472297151
2013-09-28,1.0,1.0
2013-09-29,1.0,1.0
2013-09-30,0.9962333640461002,0.9954215552477281
2013-10-01,0.9999690016534839,1.003792203561904
2013-10-02,0.9965465793744108,1.0023531367961704
2013-10-03,1.022364874121733,1.0121377333469344
2013-10-04,0.9972349323337414,1.0068351105963438
2013-10-05,1.0,1.0
2013-10-06,1.0,1.0
2013-10-07,0.9954364851441944,0.9902105783356252
2013-10-08,1.005174831783735,1.0038280766857213
2013-10-09,0.992411308811997,0.9862378385877857
2013-10-10,1.0,1.0
2013-10-11,1.0047927244027919,0.9871418800863199
2013-10-12,1.0,1.0
2013-10-13,1.0,1.0
2013-10-14,0.992632372913753,0.981874295493659
2013-10-15,1.0132379226125607,1.0194405863586553
2013-10-16,0.9915924161832312,1.0014828499397626
2013-10-17,1.000968072090962,1.00817970280158
2013-10-18,1.0066384843043272,1.0101993909798535
2013-10-19,1.0,1.0
2013-10-20,1.0,1.0
2013-10-21,1.0014908805295926,0.9978597256726557
2013-10-22,0.9967173371355098,0.9997579946893163
2013-10-23,0.9946507984327208,0.9958959237127688
2013-10-24,1.0062459307605172,1.0038865347444708
2013-10-25,0.9901772585158345,0.9969115868756464
2013-10-26,1.0,1.0
2013-10-27,1.0,1.0
2013-10-28,1.0034827043933217,1.0026842118132948
2013-10-29,1.003843152608843,0.9979984578883366
2013-10-30,1.0048542065040045,1.0049317845388965
2013-10-31,0.9956904683252611,0.9959909047538392
2013-11-01,0.9930089947606668,0.9919217697966287
2013-11-02,1.0,1.0
2013-11-03,1.0,1.0
2013-11-04,0.9952283707030337,0.995887862085843
2013-11-05,0.9951071693357356,0.9891634855396255
2013-11-06,0.9980677425412232,0.9978789936323345
2013-11-07,1.0050042827911954,1.0039272738534912
2013-11-08,0.9943449143177081,0.9945794045247489
2013-11-09,1.0,1.0
2013-11-10,1.0,1.0
2013-11-11,0.9990025155036374,0.9904190741020755
2013-11-12,0.9989829896923648,1.000506787055486
2013-11-13,0.9929406587617738,0.9934439215194487
2013-11-14,1.0013590300263144,1.0125973645443307
2013-11-15,1.0016431072635368,1.0006639790119016
2013-11-16,1.0,1.0
2013-11-17,1.0,1.0
2013-11-18,0.9975894434684016,0.994899418768861
2013-11-19,1.0096683334457714,1.0048208409632953
2013-11-20,0.9947909321223758,0.9961946681532516
2013-11-21,0.9850189227552897,0.989018515165904
2013-11-22,1.0038121929493566,1.0035440118359877
2013-11-23,1.0,1.0
2013-11-24,1.0,1.0
2013-11-25,1.0132282736841816,1.0113050598446285
2013-11-26,1.005299159443183,1.0074235873946937
2013-11-27,0.997384789574561,1.0041631750899982
2013-11-28,1.011706158176696,1.0122685541862113
2013-11-29,1.0024330287945273,0.9993135877318217
2013-11-30,1.0,1.0
2013-12-01,1.0,1.0
2013-12-02,1.000414053278997,1.0048379258201605
2013-12-03,0.9962910272964889,0.9991014394301947
2013-12-04,0.9992492660463116,1.0010211506626856
2013-12-05,0.9939074636921206,0.9952855537032059
2013-12-06,0.9996084057897769,1.0134601909036214
2013-12-07,1.0,1.0
2013-12-08,1.0,1.0
2013-12-09,1.0085502869601797,0.9957022010978667
2013-12-10,1.0013157014932692,1.0003817687303747
2013-12-11,0.9969556495106765,0.9944725045924553
2013-12-12,0.9924552778613208,0.9921928216192826
2013-12-13,1.0002814681445082,0.998341449172389
2013-12-14,1.0,1.0
2013-12-15,1.0,1.0
2013-12-16,0.9933742392613605,0.9990852600503595
2013-12-17,1.001677951096889,1.003587686158321
2013-12-18,0.9994455935430526,0.999987246745634
2013-12-19,1.0066677022765653,0.9991705722337046
2013-12-20,1.001621876384591,1.0005212651650606
2013-12-21,1.0,1.0
2013-12-22,1.0,1.0
2013-12-23,1.0040896535374586,1.0058912852600037
2013-12-24,1.0035836839323324,1.0059818352779295
2013-12-25,1.003247249718325,1.0015715463322157
2013-12-26,1.0010051736430197,1.0003445552458057
2013-12-27,1.0068374081561917,1.0082092577655641
2013-12-28,1.0,1.0
2013-12-29,1.0,1.0
2013-12-30,1.0106006131337384,1.0117981362142867
2013-12-31,1.0007176717036859,0.9964208612458256
2014-01-01,1.0,1.0
2014-01-02,1.0111842052532392,1.0038905146583186
2014-01-03,0.9935801382088109,0.9948652623251947
2014-01-04,1.0,1.0
2014-01-05,1.0,1.0
2014-01-06,1.0018431365423717,0.9985359168861885
2014-01-07,1.0049511317209205,1.0020599352454516
2014-01-08,1.0071351644070514,1.0082104232325808
2014-01-09,0.9995768438053056,1.0014902145641489
2014-01-10,0.9970833982610688,1.008173175917974
2014-01-11,1.0,1.0
2014-01-12,1.0,1.0
2014-01-13,1.0057537441438007,0.9989010960915717
2014-01-14,1.0000431188649088,0.9952022797515715
2014-01-15,1.003142683445404,1.0116177215983961
2014-01-16,0.9972301226224429,1.0028072771932313
2014-01-17,0.9957792722686876,0.9942128649786115
2014-01-18,1.0,1.0
2014-01-19,1.0,1.0
2014-01-20,1.0005834508033598,1.0050472780163577
2014-01-21,1.0019541150009903,0.9980693897943056
2014-01-22,1.0015566082975478,1.001868954798566
2014-01-23,0.9976188856548764,0.9937013163107967
2014-01-24,1.0035582865448276,0.9984896734337518
2014-01-25,1.0,1.0
2014-01-26,1.0,1.0
2014-01-27,0.9823575088520116,0.9828397812247719
2014-01-28,1.0,1.0
2014-01-29,1.0,1.0
2014-01-30,1.0,1.0
2014-01-31,1.0,1.0
2014-02-01,1.0,1.0
2014-02-02,1.0,1.0
2014-02-03,1.0,1.0
2014-02-04,1.0,1.0
2014-02-05,0.9789666983052004,0.9784718817960135
2014-02-06,1.0060042674391663,1.0045797587188272
2014-02-07,1.0135759006220104,1.0106928046885375
2014-02-08,1.0,1.0
2014-02-09,1.0,1.0
2014-02-10,1.0008997605357701,1.0025919562871644
2014-02-11,1.0005176919815213,1.0096112556886792
2014-02-12,1.0124516750596388,1.0105434901440693
2014-02-13,0.9928568168062508,0.9994226003087553
2014-02-14,1.005518275208779,0.9986610132000652
2014-02-15,1.0,1.0
2014-02-16,1.0,1.0
2014-02-17,0.9992373350571245,1.0060016745971168
2014-02-18,1.0067173894438324,1.0053073071585505
2014-02-19,1.0001575436443297,1.002698245868709
2014-02-20,0.9968841644259608,0.9942727182684321
2014-02-21,1.0091974289281143,1.0128168455670248
2014-02-22,1.0,1.0
2014-02-23,1.0,1.0
2014-02-24,0.9946345373815054,0.9962224822136388
2014-02-25,1.0041015140600305,1.0017076519541253
2014-02-26,1.0047373464080966,1.003872518916084
2014-02-27,1.0048961695591903,1.0066679828039766
2014-02-28,0.9969999999999999,0.9969999999999999
2014-03-01,1.0,1.0
2014-03-02,1.0,1.0
2014-03-03,1.0,1.0
2014-03-04,1.0,1.0
2014-03-05,1.0,1.0
2014-03-06,1.0,1.0
2014-03-07,1.0,1.0
2014-03-08,1.0,1.0
2014-03-09,1.0,1.0
2014-03-10,1.0,1.0
2014-03-11,1.0,1.0
2014-03-12,1.0,1.0
2014-03-13,1.0,1.0
2014-03-14,1.0,1.0
2014-03-15,1.0,1.0
2014-03-16,1.0,1.0
2014-03-17,1.0,1.0
2014-03-18,1.0,1.0
2014-03-19,1.0,1.0
2014-03-20,1.0,1.0
2014-03-21,1.0,1.0
2014-03-22,1.0,1.0
2014-03-23,1.0,1.0
2014-03-24,1.0,1.0
2014-03-25,1.0,1.0
2014-03-26,1.0,1.0
2014-03-27,1.0,1.0
2014-03-28,1.0,1.0
2014-03-29,1.0,1.0
2014-03-30,1.0,1.0
2014-03-31,1.0101337134914359,1.0141152423952073
2014-04-01,1.0023584167130344,1.000109087035015
2014-04-02,0.9987266526282135,1.0133976803237896
2014-04-03,1.0046938514552677,1.0070602004255764
2014-04-04,1.0,1.0
2014-04-05,1.0,1.0
2014-04-06,1.0,1.0
2014-04-07,1.0014012228383087,0.9992174828075926
2014-04-08,1.0005339889639229,0.994272565664818
2014-04-09,1.0043896013605462,1.0108583754769171
2014-04-10,1.0047014767663216,0.9977626978745052
2014-04-11,0.9977561673561162,1.0002045061139964
2014-04-12,1.0,1.0
2014-04-13,1.0,1.0
2014-04-14,0.9947948458902771,0.988754317115914
2014-04-15,0.9992531787702187,1.0127840465869102
2014-04-16,1.0044895533490152,1.0067287440874846
2014-04-17,1.0035743049675716,1.0118174459647589
2014-04-18,1.0006728782032235,0.9980622213177199
2014-04-19,1.0,1.0
2014-04-20,1.0,1.0
2014-04-21,0.9985949351786184,1.0074106332305381
2014-04-22,1.0049223883392329,1.0054630043873478
2014-04-23,1.0024592016591272,0.9994930115442345
2014-04-24,0.9992668635568455,1.0017213713537516
2014-04-25,0.9802249835994491,0.9815002637470119
2014-04-26,1.0,1.0
2014-04-27,1.0,1.0
2014-04-28,1.0035907527116268,1.0070473671324682
2014-04-29,1.0059486264309077,1.0249208034809898
2014-04-30,0.9893624006859246,0.9815727949470818
2014-05-01,1.0,1.0
2014-05-02,1.012181524948416,1.0135699482697529
2014-05-03,1.0,1.0
2014-05-04,1.0,1.0
2014-05-05,1.005057195134349,1.0103768248772167
2014-05-06,1.0102293153221562,0.9960078006498874
2014-05-07,0.9972620933991829,1.0009063746640525
2014-05-08,1.0055738387172224,0.9959827362576725
2014-05-09,0.9966933248239243,0.9990513996493252
2014-05-10,1.0,1.0
2014-05-11,1.0,1.0
2014-05-12,0.9960795050890547,0.9986051690406351
2014-05-13,1.002924050065799,1.0006463082946608
2014-05-14,1.0050369918514646,1.001888472834477
2014-05-15,1.0003318498479832,1.009616136691174
2014-05-16,1.0070354936673376,1.0042995743661396
2014-05-17,1.0,1.0
2014-05-18,1.0,1.0
2014-05-19,1.001883037456049,1.0091211733306782
2014-05-20,0.9970313301095786,1.0022892257704783
2014-05-21,0.9933198756382753,1.004467274451654
2014-05-22,1.0125300702626565,1.0236817620016472
2014-05-23,1.0082185578374367,1.0112780015913652
2014-05-24,1.0,1.0
2014-05-25,1.0,1.0
2014-05-26,1.0026077925595016,1.0078185413826934
2014-05-27,1.009057889191189,0.9997717690087532
2014-05-28,1.013663014393261,1.016164810977701
2014-05-29,1.0045215510667538,1.0057007551947146
2014-05-30,1.0048895401948446,1.0061257033950446
2014-05-31,1.0,1.0
2014-06-01,1.0,1.0
2014-06-02,1.0,1.0
2014-06-03,0.9973775463623776,1.0059973334555787
2014-06-04,0.9980571681740691,1.0020887544728927
2014-06-05,1.0068147521717334,1.0113201520404178
2014-06-06,1.0007184432764427,1.000641188991986
2014-06-07,1.0,1.0
2014-06-08,1.0,1.0
2014-06-09,1.003386766744127,0.9923214450948631
2014-06-10,1.0052522675043585,1.0041465648427212
2014-06-11,0.9989164553387297,1.001831080440444
2014-06-12,0.9992058105634488,0.9970713085059382
2014-06-13,0.998075284591624,1.000978996580734
2014-06-14,1.0,1.0
2014-06-15,1.0,1.0
2014-06-16,1.001234847861853,0.9994288916888171
2014-06-17,1.0004799437333718,1.0077982146313305
2014-06-18,0.9991918390537635,0.9960025156283269
2014-06-19,1.0038087833625686,1.0084240358247847
2014-06-20,0.9982428942103507,0.9959183194938507
2014-06-21,1.0,1.0
2014-06-22,1.0,1.0
2014-06-23,0.994224054934304,0.9882051739998504
2014-06-24,1.003575603772728,0.9999407402917603
2014-06-25,0.9989432531267624,1.0061609557417501
2014-06-26,1.0070986060950482,1.012130216354084
2014-06-27,0.996305586016333,1.002638251183515
2014-06-28,1.0,1.0
2014-06-29,0.9985681818181817,0.9984999999999999
2014-06-30,1.0075580002778277,1.0069345607333442
2014-07-01,1.0021702481346415,1.0062145397180249
2014-07-02,1.0007872797545185,0.994805320657381
2014-07-03,1.000005149913604,1.0010472119929328
2014-07-04,1.0059267524084021,0.9981444202346614
2014-07-05,1.0,1.0
2014-07-06,1.0,1.0
2014-07-07,0.9996382317483411,1.0008242209777933
2014-07-08,1.0084496605954514,1.000743978741852
2014-07-09,1.0024205446148293,0.9961779168261267
2014-07-10,1.0095071096282966,1.0089931825982383
2014-07-11,0.9874518528737354,0.9885653558849716
2014-07-12,1.0,1.0
2014-07-13,1.0,1.0
2014-07-14,1.0134917757922774,1.012924824141029
2014-07-15,1.0088860942070017,0.9991411131219836
2014-07-16,0.9953275463803201,0.9864596396697352
2014-07-17,1.0016905529398787,0.9929669802430718
2014-07-18,1.0008936666097996,0.996872875072417
2014-07-19,1.0,1.0
2014-07-20,1.0,1.0
2014-07-21,1.002357511621277,0.9979817477446411
2014-07-22,1.0067677224130116,1.0078998062568303
2014-07-23,1.0,1.0
2014-07-24,1.0040997674317782,1.0085996960365573
2014-07-25,0.9983901339545168,0.9932583440421406
2014-07-26,1.0,1.0
2014-07-27,1.0,1.0
2014-07-28,1.0041451120225318,1.0036220280571613
2014-07-29,0.9931272338415751,1.0031990883204198
2014-07-30,1.0077110678938004,1.0063030561407769
2014-07-31,0.9871531494142658,0.9946323107054799
2014-08-01,0.9933672600101747,0.9968590065124274
2014-08-02,1.0,1.0
2014-08-03,1.0,1.0
2014-08-04,1.0012763967469467,1.0072669405217791
2014-08-05,0.9803841559191231,0.9802817312918108
2014-08-06,1.0032269744082059,0.9907875154722109
2014-08-07,1.0031615010532782,0.9950861592856907
2014-08-08,0.9959397326552901,0.9940304669597234
2014-08-09,1.0,1.0
2014-08-10,1.0,1.0
2014-08-11,1.0138827788654015,1.0145047067739068
2014-08-12,0.9980337579560602,1.0028429604650853
2014-08-13,1.0115208143886583,1.0129799567013713
2014-08-14,0.9989445186541686,1.001485814611995
2014-08-15,1.0000205068536274,0.9990799045376
2014-08-16,1.0,1.0
2014-08-17,1.0,1.0
2014-08-18,0.9968771822342322,0.9965639947371834
2014-08-19,1.012522813242898,1.0156014066976486
2014-08-20,1.0094030115716237,1.0034433929801445
2014-08-21,1.000839172482706,0.9977493877295419
2014-08-22,1.0148525118407774,1.012063555479278
2014-08-23,1.0,1.0
2014-08-24,1.0,1.0
2014-08-25,1.0052594206894987,0.9972858025423702
2014-08-26,0.9976400475979103,1.0060962407465446
2014-08-27,1.0078541145618318,1.0121901977489565
2014-08-28,1.000023801784843,0.9987269879063048
2014-08-29,0.9928691784713629,0.9955208200878791
2014-08-30,1.0,1.0
2014-08-31,1.0,1.0
2014-09-01,1.0081037485390045,1.0009858695771274
2014-09-02,0.9876558271950576,0.9901843020634571
2014-09-03,1.0059909109954883,0.9990316797899883
2014-09-04,0.9979072155271602,0.9945415384492999
2014-09-05,0.9981758039731522,0.9990533732120921
2014-09-06,1.0,1.0
2014-09-07,1.0,1.0
2014-09-08,1.0,1.0
2014-09-09,1.0013001178691519,1.0075747370555896
2014-09-10,0.9923273801323481,0.9967770788594426
2014-09-11,0.9933561035853357,1.0000379449285146
2014-09-12,0.9826054920705625,0.9878949982850139
2014-09-13,1.0,1.0
2014-09-14,1.0,1.0
2014-09-15,0.9994398638642875,1.0002356645875197
2014-09-16,0.986395125057699,0.9907336748800762
2014-09-17,1.0056369226629969,1.008892903558032
2014-09-18,1.0054930446335342,1.0077489494733143
2014-09-19,1.0030013934797544,1.0022763630325815
2014-09-20,1.0,1.0
2014-09-21,1.0,1.0
2014-09-22,0.9869368869432966,0.9839139344351835
2014-09-23,0.992971885809358,0.9978763238691396
2014-09-24,1.0036754298734423,1.000250511512252
2014-09-25,0.9848322116161808,0.9878208402690181
2014-09-26,1.0001046200912118,0.9889484800486684
2014-09-27,1.0,1.0
2014-09-28,1.0,1.0
2014-09-29,0.9960770046987867,0.9998184846311012
2014-09-30,0.9963758611744405,1.0048941011394923
2014-10-01,1.0017650750187774,1.0055772671780163
2014-10-02,1.0068774123685713,0.999843767945392
2014-10-03,1.0205310103365342,1.0138718106265814
2014-10-04,1.0,1.0
2014-10-05,1.0,1.0
2014-10-06,0.9975318299959521,0.9991176218663427
2014-10-07,0.9918923393390315,0.9863643698242839
2014-10-08,0.9904720650935009,0.9880162177702407
2014-10-09,0.9980345304686354,0.9937471182212206
2014-10-10,1.0,1.0
2014-10-11,1.0,1.0
2014-10-12,1.0,1.0
2014-10-13,0.9669572617004647,0.9595193493893088
2014-10-14,1.0019544209986269,1.0105421217607597
2014-10-15,0.9854215130689241,0.9868973529503406
2014-10-16,0.9975180661137155,1.0037424175179528
2014-10-17,0.9887706076653575,0.9773768390805294
2014-10-18,1.0,1.0
2014-10-19,1.0,1.0
2014-10-20,1.0214226878699924,1.0204211582260876
2014-10-21,1.004254643041687,1.000122918051168
2014-10-22,1.0068318534747838,1.0081248047676865
2014-10-23,1.0023316252993304,1.000463443082289
2014-10-24,0.9925115176141932,0.9836912809071361
2014-10-25,1.0,1.0
2014-10-26,1.0,1.0
2014-10-27,0.9954866935347132,0.9831147236469675
2014-10-28,1.0224671521264193,1.0306946872276517
2014-10-29,1.016835604116371,1.0199254380168514
2014-10-30,0.9893838993796338,0.9999474997203175
2014-10-31,1.0041481054811998,1.0118370863238275
2014-11-01,1.0,1.0
2014-11-02,1.0,1.0
2014-11-03,1.0049273293108687,1.0006334810715007
2014-11-04,0.9969035945866069,1.004159883195276
2014-11-05,0.9908271340396648,0.9913935102508524
2014-11-06,0.9867554501242609,0.9817739277395814
2014-11-07,1.0088355790866783,1.010948671095111
2014-11-08,1.0,1.0
2014-11-09,1.0,1.0
2014-11-10,1.0163310865559503,1.009566083777965
2014-11-11,1.001144282246323,1.004429009970559
2014-11-12,0.9863911124785463,1.0038166379976938
2014-11-13,1.0015707469013466,1.00638257870951
2014-11-14,1.0003496875850373,1.0070067120956363
2014-11-15,1.0,1.0
2014-11-16,1.0,1.0
2014-11-17,0.9869405373429119,0.9874407337210787
2014-11-18,1.0014242750291014,0.9907789067259571
2014-11-19,1.0102536460679203,1.0087010845512059
2014-11-20,1.0149757057218607,1.0183829259436996
2014-11-21,1.007982912920413,1.007466491974549
2014-11-22,1.0,1.0
2014-11-23,1.0,1.0
2014-11-24,1.0005183208572792,1.0056826794413185
2014-11-25,0.9989313676028004,1.00277064620645
2014-11-26,1.0027130566340579,1.0068109035468111
2014-11-27,1.0064092493438228,1.0037259112390786
2014-11-28,0.9994464279367916,1.005138875962235
2014-11-29,0.9969999999999999,0.9969999999999999
2014-11-30,1.0,1.0
2014-12-01,0.9989464528173955,1.0037768152171536
2014-12-02,0.9942680218503005,0.9939053455831582
2014-12-03,1.0213379615292937,1.021477747172254
2014-12-04,1.0058536011724666,1.0004726043262056
2014-12-05,0.9999570871237696,1.004784019733946
2014-12-06,1.0,1.0
2014-12-07,1.0,1.0
2014-12-08,1.0026779971475288,0.9975904255771172
2014-12-09,0.9934724296027779,0.9928817787913714
2014-12-10,0.9878864202990174,0.9977130756481583
2014-12-11,1.0042276386772186,1.006889705486501
2014-12-12,1.0037976722251067,1.0021705557875882
2014-12-13,1.0,1.0
2014-12-14,1.0,1.0
2014-12-15,0.9994666378716678,1.0030328311620502
2014-12-16,0.9972054621304531,0.9873770191443775
2014-12-17,0.9839079233564241,0.9891753355536995
2014-12-18,1.0054519941902431,1.002081611933127
2014-12-19,1.0141616797442614,0.9936206078755293
2014-12-20,1.0,1.0
2014-12-21,1.0,1.0
2014-12-22,1.011485359207744,1.017992374683073
2014-12-23,0.9986151524059016,0.9982622720670232
2014-12-24,1.006614147935127,1.008089981418049
2014-12-25,0.997604235128337,0.9980086375756426
2014-12-26,1.0101734599934309,1.0046466185390095
2014-12-27,0.997139204115755,1.0048419261302326
2014-12-28,1.0,1.0
2014-12-29,1.0074010004677925,1.0041618046458505
2014-12-30,1.0049593416050886,1.0002393421459261
2014-12-31,1.0049264803452447,0.9997414377489195
2015-01-01,1.0,1.0
2015-01-02,1.0,1.0
2015-01-03,1.0,1.0
2015-01-04,1.0,1.0
2015-01-05,1.0048074496355202,1.0040227038036478
2015-01-06,0.9811720269268482,0.9822411392123911
2015-01-07,1.0100934342296992,1.0006238462431118
2015-01-08,1.0145565561790362,1.0130156763966343
2015-01-09,1.0050888964279354,1.0052229052559805
2015-01-10,1.0,1.0
2015-01-11,1.0,1.0
2015-01-12,0.9957295338817647,0.9910485337003084
