,HighGroup,LowGroup
2017-11-06,0.9957961429561453,1.0045200995132504
2017-11-07,1.002105251704666,1.005212210889147
2017-11-08,1.0035947969410506,1.0007902807320093
2017-11-09,0.9781726014894341,0.9973959138212708
2017-11-10,1.0018301569867274,0.9944317461845709
2017-11-11,1.0,1.0
2017-11-12,1.0,1.0
2017-11-13,0.9872849518182021,0.9945141124860613
2017-11-14,1.0124580241812038,0.9876985328406553
2017-11-15,1.000850549558414,1.0092000829991759
2017-11-16,1.0020491836199863,1.0034427693510908
2017-11-17,1.0217830254911089,1.0025549540090344
2017-11-18,1.0,1.0
2017-11-19,1.0,1.0
2017-11-20,0.9968179023129234,1.0099738560697307
2017-11-21,1.0201529525804902,0.9983080781875631
2017-11-22,1.0049853000557722,0.993327949971242
2017-11-23,0.99167923708983,1.0031483854810157
2017-11-24,1.009509593849152,1.0006985947724492
2017-11-25,1.0,1.0
2017-11-26,1.0,1.0
2017-11-27,1.011173070357436,0.9937549519166764
2017-11-28,0.9944140064206582,1.0052864902165257
2017-11-29,1.0043266897781773,0.9974302006931824
2017-11-30,1.0000545903062554,0.9875259127721323
2017-12-01,0.977475553523792,0.9970885418928442
2017-12-02,1.0,1.0
2017-12-03,1.0,1.0
2017-12-04,0.9962104971851314,1.0010398331033645
2017-12-05,0.9847420424431419,0.9981760607212726
2017-12-06,0.9707824634176812,0.9833707199421271
2017-12-07,0.9880497318359188,0.9939927008690683
2017-12-08,1.0249414180120597,1.0092055543909697
2017-12-09,1.0,1.0
2017-12-10,1.0,1.0
2017-12-11,1.0157531133949678,1.0105162725797867
2017-12-12,0.993520589405628,1.003990058156395
2017-12-13,0.9993236068854678,1.002850446243498
2017-12-14,1.0033837953940943,1.004303795404269
2017-12-15,0.9935271191286367,0.9957680674861044
2017-12-16,1.0,1.0
2017-12-17,1.0,1.0
2017-12-18,1.0141028240880963,1.003495094914334
2017-12-19,1.0070634654179775,0.9974201720323411
2017-12-20,1.012866642658593,1.005608540969873
2017-12-21,0.9978902204477507,1.0054916650433658
2017-12-22,0.9950924515665898,1.0066163379109414
2017-12-23,1.0,1.0
2017-12-24,1.0,1.0
2017-12-25,1.0002644015649642,1.0000025125437888
2017-12-26,0.9741727336073573,0.9947690788590567
2017-12-27,1.0065908864082564,1.0053010807082223
2017-12-28,1.0191980779918461,1.0110556121452425
2017-12-29,1.004660026332986,1.004120832293611
2017-12-30,1.0,1.0
2017-12-31,1.0,1.0
2018-01-01,1.0,1.0
2018-01-02,1.0004785285031608,1.0030342621110495
2018-01-03,1.0250844015192935,1.0024084300466607
2018-01-04,1.0131780250247548,0.9998151521431431
2018-01-05,1.000196605192652,1.0063932340507202
2018-01-06,1.0,1.0
2018-01-07,1.0,1.0
2018-01-08,1.004852908841839,1.0104606401909513
2018-01-09,0.9951861034601499,0.996598630284472
2018-01-10,0.9842572630911722,1.0036970302524455
2018-01-11,0.9964482857356034,0.9891121357777168
2018-01-12,0.9989011769528925,1.004559371618465
2018-01-13,1.0,1.0
2018-01-14,1.0,1.0
2018-01-15,1.0040856493082448,1.0127798366134622
2018-01-16,1.008242666170973,1.0012960208824118
2018-01-17,0.9995299418894229,0.9959804521574831
2018-01-18,1.007772206281934,1.0016487690835372
2018-01-19,1.0054148042700688,0.9986437939275581
2018-01-20,1.0,1.0
2018-01-21,1.0,1.0
2018-01-22,1.0170777950058907,1.0110015536018968
2018-01-23,0.997165749887406,0.9985386990386279
2018-01-24,0.9925727543968328,1.0031066017642196
2018-01-25,0.9784959529646374,0.9989873024696534
2018-01-26,1.0065207901650495,1.0042724428151646
2018-01-27,1.0,1.0
2018-01-28,1.0,1.0
2018-01-29,1.006540980026853,1.0040813169184253
2018-01-30,0.9909350229973778,0.9980626731475792
2018-01-31,1.014106012706385,1.0023180472813242
2018-02-01,1.0020085087915502,0.9961917876351749
2018-02-02,0.9971439674405721,0.9940744722464359
2018-02-03,1.0,1.0
2018-02-04,1.0,1.0
2018-02-05,0.9834330037248856,0.9869882393089614
2018-02-06,0.9306916319817711,0.9479890562702974
2018-02-07,1.0275273799933156,1.0126693635540174
2018-02-08,0.9851405304001407,1.0007125374520967
2018-02-09,0.9931554975621063,0.9805118785219694
2018-02-10,1.0,1.0
2018-02-11,1.0,1.0
2018-02-12,0.994029104554226,1.0023957690232979
2018-02-13,1.0,1.0
2018-02-14,1.0,1.0
2018-02-15,1.0,1.0
2018-02-16,1.0,1.0
2018-02-17,1.0,1.0
2018-02-18,1.0,1.0
2018-02-19,1.0,1.0
2018-02-20,1.0,1.0
2018-02-21,1.0386595410494144,1.0377077850537535
2018-02-22,0.9992624117913869,1.001930481270892
2018-02-23,1.0071738863952935,1.0055824781462455
2018-02-24,1.0,1.0
2018-02-25,1.0,1.0
2018-02-26,1.0121608998867861,1.0060708394320805
2018-02-27,1.0033083153590372,0.9983840172627022
2018-02-28,0.9969999999999999,0.9970000000000001
2018-03-01,1.0,1.0
2018-03-02,1.0,1.0
2018-03-03,1.0,1.0
2018-03-04,1.0,1.0
2018-03-05,1.0,1.0
2018-03-06,1.0,1.0
2018-03-07,1.0,1.0
2018-03-08,1.0,1.0
2018-03-09,1.0,1.0
2018-03-10,1.0,1.0
2018-03-11,1.0,1.0
2018-03-12,1.0,1.0
2018-03-13,1.0,1.0
2018-03-14,1.0,1.0
2018-03-15,1.0,1.0
2018-03-16,1.0,1.0
2018-03-17,1.0,1.0
2018-03-18,1.0,1.0
2018-03-19,1.0,1.0
2018-03-20,1.0,1.0
2018-03-21,1.0,1.0
2018-03-22,1.0,1.0
2018-03-23,1.0,1.0
2018-03-24,1.0,1.0
2018-03-25,1.0,1.0
2018-03-26,1.0,1.0
2018-03-27,1.0,1.0
2018-03-28,1.0,1.0
2018-03-29,1.0,1.0
2018-03-30,1.0,1.0
2018-03-31,0.9996741741179227,0.9982989570584082
2018-04-01,1.0,1.0
2018-04-02,0.9971560415418163,0.9916583774847074
2018-04-03,0.9959928642489164,0.9918852596458263
2018-04-04,1.0,1.0
2018-04-05,1.0,1.0
2018-04-06,1.0,1.0
2018-04-07,1.0,1.0
2018-04-08,1.0,1.0
2018-04-09,0.9906121799039436,1.007138329548533
2018-04-10,1.0059291441500473,1.0029429169291286
2018-04-11,1.004002881639311,1.0015687335268018
2018-04-12,0.9995701750868031,0.9997432858955195
2018-04-13,1.014519551225964,1.0009250992789014
2018-04-14,1.0,1.0
2018-04-15,1.0,1.0
2018-04-16,1.0057109390319556,0.9984000332650121
2018-04-17,0.9900746351824132,0.9807952954639156
2018-04-18,1.0176739936070276,0.995107458339331
2018-04-19,1.0133295326083034,1.0104028692921212
2018-04-20,0.9804646412249622,0.9943263559663562
2018-04-21,1.0,1.0
2018-04-22,1.0,1.0
2018-04-23,0.9896085799534843,0.992683068891076
2018-04-24,0.9655966672927351,0.981117725406459
2018-04-25,0.9902611187443664,1.0053330430990368
2018-04-26,0.9770701026473663,0.9889698743154689
2018-04-27,1.0192143469541315,1.0012007929703026
2018-04-28,1.0,1.0
2018-04-29,1.0,1.0
2018-04-30,1.013612591943072,1.0141233921441377
2018-05-01,1.0,1.0
2018-05-02,1.0011800013173786,1.0036812836015052
2018-05-03,0.9991739381075557,0.9848570726351371
2018-05-04,0.9944886444464531,0.9946490068575388
2018-05-05,1.0,1.0
2018-05-06,1.0,1.0
2018-05-07,1.0207698919830908,1.0076580154903096
2018-05-08,1.0001920280071412,1.0096611172198824
2018-05-09,1.0161067719192156,0.993441255031126
2018-05-10,1.023757954617409,1.0057347455119912
2018-05-11,1.0049977991349122,1.0056001932875887
2018-05-12,1.0,1.0
2018-05-13,1.0,1.0
2018-05-14,1.0344551247291154,0.9968249342293808
2018-05-15,1.0004818685279646,0.988704224696522
2018-05-16,1.0093271486674427,0.9931663615946908
2018-05-17,0.9911586275991763,0.9953805053137389
2018-05-18,1.0031857594689286,1.0054888232861576
2018-05-19,1.0,1.0
2018-05-20,1.0,1.0
2018-05-21,1.0244222329837211,1.0103544824809405
2018-05-22,1.0012711773950191,0.99881288501451
2018-05-23,0.9963307219180193,0.996431391188611
2018-05-24,1.0073481091131724,1.0040709243075536
2018-05-25,1.0036695227940389,0.9976751970939377
2018-05-26,1.0,1.0
2018-05-27,1.0,1.0
2018-05-28,1.0131394530675641,0.9998899728512965
2018-05-29,1.0053453373094363,0.9984448235807132
2018-05-30,0.9839837053864724,0.9847268858521764
2018-05-31,1.0073177989732802,1.0083093743042557
2018-06-01,1.0082131219673098,1.0087908275561137
2018-06-02,1.0,1.0
2018-06-03,1.0,1.0
2018-06-04,1.013059802056145,1.0155521744244893
2018-06-05,0.993941547929755,1.0020464165512197
2018-06-06,1.027762965847887,1.0093408892121112
2018-06-07,1.0047635124074108,1.0101753875362947
2018-06-08,0.9822445870763347,0.9898166937520565
2018-06-09,1.0,1.0
2018-06-10,1.0,1.0
2018-06-11,1.004957867133477,0.9982843600871879
2018-06-12,0.9924893266771119,1.0018855004519889
2018-06-13,0.9910673230910721,1.0017288859059437
2018-06-14,0.9829271429704608,0.9877883454509977
2018-06-15,1.0061590273218062,1.001371895903316
2018-06-16,1.0,1.0
2018-06-17,1.0,1.0
2018-06-18,1.0,1.0
2018-06-19,0.9824597112810891,0.9851379613962385
2018-06-20,0.9828109031026161,0.9981925556508748
2018-06-21,1.0037246308039494,1.0043215809863366
2018-06-22,0.9794487732369515,0.9924523009809926
2018-06-23,1.0,1.0
2018-06-24,1.0,1.0
2018-06-25,1.000071513242569,1.0001473059349786
2018-06-26,1.0099976810912443,0.9920079624138938
2018-06-27,0.9921459659194795,0.9984826054317556
2018-06-28,0.9947023742845892,0.9968216399861276
2018-06-29,1.019368522437934,1.0142530950900146
2018-06-30,1.0,1.0
2018-07-01,1.0,1.0
2018-07-02,0.9916559613592314,0.9985811925157658
2018-07-03,0.9804349142221437,0.9904805022377995
2018-07-04,0.9996868695951439,1.002456399007423
2018-07-05,0.9722550312030981,0.9874665555486382
2018-07-06,1.0109375589069103,0.9975473465202318
2018-07-07,1.0,1.0
2018-07-08,1.0,1.0
2018-07-09,1.0147767495121527,1.0105401437761077
2018-07-10,1.0207588958397806,1.0057127470762512
2018-07-11,0.9894634892468682,1.0017463509387816
2018-07-12,1.0203639599384426,1.0053312932218943
2018-07-13,1.023765797202989,1.0103737366679595
2018-07-14,1.0,1.0
2018-07-15,1.0,1.0
2018-07-16,1.0013517200007396,0.9988136150099288
2018-07-17,0.9919014338311947,1.0038304762826638
2018-07-18,0.9927786369862863,1.0163648142069015
2018-07-19,0.9979889250533093,0.9946587684811371
2018-07-20,0.9872089227504348,1.0021396747398972
2018-07-21,1.0,1.0
2018-07-22,1.0,1.0
2018-07-23,0.9943771752773236,0.9936239078169484
2018-07-24,1.0190739709664176,1.004483298110688
2018-07-25,1.004263164688888,0.9968584396714788
2018-07-26,1.0095537546016746,1.0046203082597156
2018-07-27,1.005534435466046,1.0048325417755783
2018-07-28,1.0,1.0
2018-07-29,1.0,1.0
2018-07-30,0.9784733590973592,0.9955012493218943
2018-07-31,0.9975769066413992,1.0056069160014556
2018-08-01,1.0102641155254761,1.0063523828057055
2018-08-02,0.9731083456686336,0.9920093463545554
2018-08-03,1.002530755161888,1.006603980147956
2018-08-04,1.0,1.0
2018-08-05,1.0,1.0
2018-08-06,0.9954378911095605,1.0089700406226942
2018-08-07,1.0080572409127828,0.9971762939226924
2018-08-08,1.0016287359006169,1.0025299936062055
2018-08-09,0.9914900155733813,0.9931846835076316
2018-08-10,0.9887575927336549,0.9992922853284063
2018-08-11,1.0,1.0
2018-08-12,1.0,1.0
2018-08-13,0.965002037087468,0.9745442979715252
2018-08-14,1.0195805872924584,0.9988698399351589
2018-08-15,0.9815165305650237,0.9844599921194
2018-08-16,1.009152462977042,0.9961304463665978
2018-08-17,0.9945297908552198,0.9967169179259289
2018-08-18,1.0,1.0
2018-08-19,1.0,1.0
2018-08-20,0.9923886497295817,0.9976396218918046
2018-08-21,1.0205870529853145,1.0117005166422384
2018-08-22,0.9988065376097465,0.9997399454535816
2018-08-23,0.9976640725440724,1.003251991488462
2018-08-24,0.9924792773459956,0.9910457613079556
2018-08-25,1.0,1.0
2018-08-26,1.0,1.0
2018-08-27,1.0303440548220462,1.005574775633463
2018-08-28,1.0091466560505038,1.0077137812663755
2018-08-29,1.0071781601107528,1.0039577187679498
2018-08-30,1.0,1.0
2018-08-31,1.0064923177097325,1.0050633411199184
2018-09-01,1.0,1.0
2018-09-02,1.0,1.0
2018-09-03,0.9790168751503329,0.9802949314871008
2018-09-04,1.0045303705431674,1.0099591798936896
2018-09-05,0.9868502191156304,1.0012759111070817
2018-09-06,0.9938225339322576,0.9936208672394569
2018-09-07,0.985576359821466,0.9766740921704951
2018-09-08,1.0,1.0
2018-09-09,1.0,1.0
2018-09-10,0.9747479148199305,0.9830996214705601
2018-09-11,1.0114174294851082,1.0196439477195738
2018-09-12,0.9910795152466191,0.9854265312964466
2018-09-13,1.0089492734997616,0.9972642276570041
2018-09-14,1.0151146896696945,1.0293469513539324
2018-09-15,1.0,1.0
2018-09-16,1.0,1.0
2018-09-17,0.9959511596056094,1.0082365644957774
2018-09-18,0.9923844008897017,0.9846698808110119
2018-09-19,1.0013367432603941,1.008459100409333
2018-09-20,0.9948719208827768,0.9898856873522835
2018-09-21,1.0190206488783038,1.0102885316305168
2018-09-22,1.0,1.0
2018-09-23,1.0,1.0
2018-09-24,1.0,1.0
2018-09-25,0.9993262797649084,1.0012665667553498
2018-09-26,0.9898548046929431,1.0013479181753213
2018-09-27,1.0002772083249156,0.9991441068198915
2018-09-28,1.0044317439949293,0.9992499918835533
2018-09-29,1.0,1.0
2018-09-30,1.0,1.0
2018-10-01,0.9956331005446805,1.010122488359803
2018-10-02,0.9917621947452832,0.9931214446122001
2018-10-03,0.99577983884896,0.9924407598124239
2018-10-04,0.9873617732482074,0.9889871713604028
2018-10-05,0.9656455493307545,0.9752674821997712
2018-10-06,1.0,1.0
2018-10-07,1.0,1.0
2018-10-08,0.9902035421058628,0.9857237418913462
2018-10-09,0.9971315586543141,0.9709024478485541
2018-10-10,1.0,1.0
2018-10-11,0.923818358951792,0.9244516500501877
2018-10-12,1.0305079059851396,1.026785822135069
2018-10-13,1.0,1.0
2018-10-14,1.0,1.0
2018-10-15,0.9937389615208244,1.0047322879468008
2018-10-16,1.0043263097112782,1.0043754048588465
2018-10-17,1.0129674583428248,1.002311458601825
2018-10-18,0.9938771840784,1.0048727252277536
2018-10-19,0.9937738658966457,1.0039682135572139
2018-10-20,1.0,1.0
2018-10-21,1.0,1.0
2018-10-22,1.003744538511871,1.0209160297256221
2018-10-23,0.9739891755760828,0.9795902874174465
2018-10-24,0.9984418186821309,0.9985627211546587
2018-10-25,0.9715847910804963,0.9705713520790211
2018-10-26,0.993528524558602,0.972176539567829
2018-10-27,1.0,1.0
2018-10-28,1.0,1.0
2018-10-29,0.9937920246530144,1.0080855834319773
2018-10-30,1.001376128250967,1.0101638607224852
2018-10-31,1.0356998882287944,1.026395370905681
2018-11-01,1.0236515424466224,1.0183533543862087
2018-11-02,1.0199909257263873,1.0117438245772097
2018-11-03,1.0,1.0
2018-11-04,1.0,1.0
2018-11-05,0.995923289139362,0.9964894817129858
2018-11-06,0.9872269837727455,0.9805889684586704
2018-11-07,1.0226474613464742,1.0181723735373776
2018-11-08,0.9987378979649367,0.9959922543015548
2018-11-09,0.9901702793958714,0.9955870780885911
2018-11-10,1.0,1.0
2018-11-11,1.0,1.0
2018-11-12,0.9900466529004607,1.007732790389198
2018-11-13,0.9984464094233768,0.9965222346441914
2018-11-14,1.0051324007069253,0.9995309954003767
2018-11-15,1.0053631403395653,0.997820812316213
2018-11-16,0.9928340612888285,1.0041401773345728
2018-11-17,1.0,1.0
2018-11-18,1.0,1.0
2018-11-19,1.0033154250851426,1.013972718794343
2018-11-20,0.992597375972817,1.0041600964019157
2018-11-21,1.0056641619422326,1.0163720880942326
2018-11-22,0.991374776101936,0.9956875709416143
2018-11-23,0.9917261577932803,0.9947652467723206
2018-11-24,1.0,1.0
2018-11-25,1.0,1.0
2018-11-26,1.0160346233087862,1.0112256605587955
2018-11-27,0.9994006438989577,1.0230246535744425
2018-11-28,1.0270795348065118,1.0303587751076762
2018-11-29,1.000015862746835,0.9992592722024624
2018-11-30,1.0123509719055737,1.0052277705119397
2018-12-01,1.0,1.0
2018-12-02,1.0,1.0
2018-12-03,1.0341584831826836,1.0417993912508483
2018-12-04,0.9843898092880123,0.9971895335044972
2018-12-05,0.9877196526572117,0.9774543171163014
2018-12-06,0.9649685566976103,0.9479972912879113
2018-12-07,1.0138066993728492,1.0144767519313824
2018-12-08,1.0,1.0
2018-12-09,1.0,1.0
2018-12-10,0.9813768172836674,0.9773142349356618
2018-12-11,1.0134241185351989,1.0043757515491807
2018-12-12,1.0077546989550898,1.0258397587337522
2018-12-13,1.0024915440013058,1.001889830941297
2018-12-14,0.9889275653361833,0.9895061658830138
2018-12-15,1.0,1.0
2018-12-16,1.0,1.0
2018-12-17,1.0056233344464178,1.0047936841396221
2018-12-18,0.9920950032265212,0.9906740385788764
2018-12-19,0.995134905857501,0.9935714914277254
2018-12-20,0.9929383512238085,0.9773366909855712
2018-12-21,0.9994114824288935,1.0079136626842053
2018-12-22,0.9922587720845192,0.9946258652665368
2018-12-23,1.0,1.0
2018-12-24,0.9988369052025948,1.0079698660952798
2018-12-25,0.9907478655440405,0.9902611580572367
2018-12-26,0.9911437035014298,0.9870971159093136
2018-12-27,1.0202283061877486,1.0148801003836552
2018-12-28,1.0052368536811478,0.9997830049770413
2018-12-29,1.0,1.0
2018-12-30,1.0,1.0
2018-12-31,1.0,1.0
2019-01-01,1.0,1.0
2019-01-02,0.9965646568399803,0.9909863982511856
2019-01-03,1.0017737364700054,0.9858848312763729
2019-01-04,1.000257645748151,0.9865061954614386
2019-01-05,1.0,1.0
2019-01-06,1.0,1.0
2019-01-07,1.0195466128618835,1.0156117257876769
2019-01-08,1.0077943614352085,0.9993029939846446
2019-01-09,1.0164189481260042,1.0182286870850943
2019-01-10,0.9983246762568138,1.0015262803736753
2019-01-11,0.9946981235658874,1.002021715642282
2019-01-12,1.0,1.0
2019-01-13,1.0,1.0
2019-01-14,0.9952116748667108,0.9957242696809749
2019-01-15,1.0128945322676504,1.0180322963495474
2019-01-16,0.9942565315150587,1.0049141180998293
2019-01-17,0.9959102336220288,0.9938016147407596
2019-01-18,1.0105156319827662,1.0087746138949547
2019-01-19,1.0,1.0
2019-01-20,1.0,1.0
2019-01-21,1.0022696521710597,1.0133330538007324
2019-01-22,0.9975191139187742,0.993196879306459
2019-01-23,1.00175615448789,1.0022855625466545
2019-01-24,1.0099631406861174,1.010654888123901
2019-01-25,1.0085417797121796,1.0152164215364892
2019-01-26,1.0,1.0
2019-01-27,1.0,1.0
2019-01-28,1.0007659163827356,1.0088332855516233
2019-01-29,1.0000606326682933,0.9911283031332145
2019-01-30,1.0048672018564202,0.9991189151360251
2019-01-31,1.0,1.0
2019-02-01,1.0,1.0
2019-02-02,1.0,1.0
2019-02-03,1.0,1.0
2019-02-04,1.0,1.0
2019-02-05,1.0,1.0
2019-02-06,1.0,1.0
2019-02-07,1.0,1.0
2019-02-08,1.0,1.0
2019-02-09,1.0,1.0
2019-02-10,1.0,1.0
2019-02-11,1.0016953665478656,1.0047504416953073
2019-02-12,1.0135806832707615,1.0145213243773707
2019-02-13,1.0102786807293218,0.9974577696237987
2019-02-14,1.0065501452396999,0.9981217725639541
2019-02-15,1.0012287076928663,0.9944211824049854
2019-02-16,1.0,1.0
2019-02-17,1.0,1.0
2019-02-18,1.0058197650065364,1.0100489406585669
2019-02-19,0.9989818078781312,1.0109355657711285
2019-02-20,1.00654980899576,1.0048725093032798
2019-02-21,1.0067754411961864,1.0046747418579804
2019-02-22,0.9949540180317078,1.0039461445899438
2019-02-23,1.0,1.0
2019-02-24,1.0,1.0
2019-02-25,1.007381439838633,1.0055947352578907
2019-02-26,1.0011407000227326,0.994448080406868
2019-02-27,0.9987279047990234,0.9964525525441242
2019-02-28,0.9969999999999999,0.9970000000000001
2019-03-01,1.0,1.0
2019-03-02,1.0,1.0
2019-03-03,1.0,1.0
2019-03-04,1.0,1.0
2019-03-05,1.0,1.0
2019-03-06,1.0,1.0
2019-03-07,1.0,1.0
2019-03-08,1.0,1.0
2019-03-09,1.0,1.0
2019-03-10,1.0,1.0
2019-03-11,1.0,1.0
2019-03-12,1.0,1.0
2019-03-13,1.0,1.0
2019-03-14,1.0,1.0
2019-03-15,1.0,1.0
2019-03-16,1.0,1.0
2019-03-17,1.0,1.0
2019-03-18,1.0,1.0
2019-03-19,1.0,1.0
2019-03-20,1.0,1.0
2019-03-21,1.0,1.0
2019-03-22,1.0,1.0
2019-03-23,1.0,1.0
2019-03-24,1.0,1.0
2019-03-25,1.0,1.0
2019-03-26,1.0,1.0
2019-03-27,1.0,1.0
2019-03-28,1.0,1.0
2019-03-29,1.0,1.0
2019-03-30,1.0,1.0
2019-03-31,1.0,1.0
2019-04-01,1.0011297468533196,1.010082689169899
2019-04-02,1.0085606932074829,1.0076277002576535
2019-04-03,1.006444384276757,1.0010599391867825
2019-04-04,1.0,1.0
2019-04-05,1.0,1.0
2019-04-06,1.0,1.0
2019-04-07,1.0,1.0
2019-04-08,1.0234266332612147,1.0118758051695922
2019-04-09,1.0020015587893407,1.0164306285702083
2019-04-10,1.0094270863208763,1.0102294383489554
2019-04-11,1.000663924481452,0.9921825413554268
2019-04-12,1.004990092584509,0.9932797539759693
2019-04-13,1.0,1.0
2019-04-14,1.0,1.0
2019-04-15,1.0090233817319496,1.0070760893454125
2019-04-16,1.0039966441903687,1.01294816095191
2019-04-17,1.003658814272823,1.012767317511597
2019-04-18,0.9948992466325506,0.9803658191132087
2019-04-19,1.000852166352989,1.0146736960467693
2019-04-20,1.0,1.0
2019-04-21,1.0,1.0
2019-04-22,1.0072248632978185,0.9989783225986868
2019-04-23,1.0051438167342557,1.0002071964733037
2019-04-24,0.9995975721585383,0.9950314053212589
2019-04-25,1.0079761876824154,1.008275100353296
2019-04-26,0.9821284096790796,0.9901027439545269
2019-04-27,1.0,1.0
2019-04-28,1.0,1.0
2019-04-29,0.9898971917052518,0.9740059785164896
2019-04-30,1.0104685224050387,1.0053154581907922
2019-05-01,1.0,1.0
2019-05-02,1.0026616799781363,1.0061258924772292
2019-05-03,1.0109899774683595,1.013046406027334
2019-05-04,1.0,1.0
2019-05-05,1.0,1.0
2019-05-06,0.9753396095519387,0.9710694109487996
2019-05-07,1.0195774844526946,1.0010023515930884
2019-05-08,0.9974490576147571,0.9917593631691245
2019-05-09,0.974434746408329,0.9725897722328983
2019-05-10,0.9950501160063877,0.9956434827493988
2019-05-11,1.0,1.0
2019-05-12,1.0,1.0
2019-05-13,0.9875003229879966,0.9692057846996663
2019-05-14,0.9969408999120238,1.0016014161499018
2019-05-15,1.0170102556932268,1.0070117094994833
2019-05-16,0.975932732814575,0.9744027248050096
2019-05-17,0.9777573036979493,0.9900177291585293
2019-05-18,1.0,1.0
2019-05-19,1.0,1.0
2019-05-20,0.9912107853205343,0.9963067566131465
2019-05-21,1.0072489412520598,1.0212251890171897
2019-05-22,0.9991489554264605,0.9892735926557881
2019-05-23,0.9870188092150601,0.9873206213426226
2019-05-24,0.9968216031258275,0.9982192614548081
2019-05-25,1.0,1.0
2019-05-26,1.0,1.0
2019-05-27,0.995587581066131,0.9958649593861052
2019-05-28,1.0012453526510012,1.0026898676118705
2019-05-29,1.0134403177882838,1.0001211365984366
2019-05-30,1.0070670827610404,1.007544178943019
2019-05-31,1.017254892630456,1.0115429824293234
2019-06-01,1.0,1.0
2019-06-02,1.0,1.0
2019-06-03,0.9958388467764211,0.9955786391975208
2019-06-04,0.9937638908312267,0.9945542867246457
2019-06-05,1.0078911540165398,0.9999019160471944
2019-06-06,0.9922101504739709,0.9922147440249838
2019-06-07,1.0,1.0
2019-06-08,1.0,1.0
2019-06-09,1.0,1.0
2019-06-10,1.02684958927888,1.0121801223356843
2019-06-11,1.011366455497367,1.0138277594660687
2019-06-12,0.9963389912170465,1.0058173585992856
2019-06-13,0.994446783905356,0.9996148273392867
2019-06-14,0.989258576720046,1.0022010941187138
2019-06-15,1.0,1.0
2019-06-16,1.0,1.0
2019-06-17,1.0092672287346212,1.0068722626717244
2019-06-18,0.9983112949781595,0.9936860197042282
2019-06-19,1.0299476333331976,1.0222354513352225
2019-06-20,1.0094065667690186,1.0122308706523169
2019-06-21,0.9893145969886215,0.9973988173027395
2019-06-22,1.0,1.0
2019-06-23,1.0,1.0
2019-06-24,0.9995628658507807,1.0134944593071065
2019-06-25,0.9920515624723342,0.9895812377650601
2019-06-26,1.00154325647349,1.0001142545604498
2019-06-27,1.0128953805881098,1.0095399364319748
2019-06-28,0.9984571918963306,0.9970932090037998
2019-06-29,0.9984999999999999,0.9984999999999999
2019-06-30,1.0,1.0
2019-07-01,1.0234458410642273,1.0176720233273007
2019-07-02,1.0030896116492383,1.0075071236070166
2019-07-03,0.9906218418375391,0.9966565767620627
2019-07-04,1.005198925209196,1.0083082714949707
2019-07-05,1.0053052661777357,1.0021640489084
2019-07-06,1.0,1.0
2019-07-07,1.0,1.0
2019-07-08,1.0012718068743536,0.9934935337457634
2019-07-09,0.9934470419457726,0.9865671535585228
2019-07-10,1.006548650475579,1.0136152651497743
2019-07-11,1.0042307197178686,1.0044935489416116
2019-07-12,0.995037134587178,0.9943257764656944
2019-07-13,1.0,1.0
2019-07-14,1.0,1.0
2019-07-15,1.0100086357876794,1.0087834428876186
2019-07-16,1.004849883850272,1.0074715937718206
2019-07-17,1.0043998245192058,1.002749174105339
2019-07-18,0.9956844539189011,0.9903829260026814
2019-07-19,1.0102481874775266,1.0033433772621614
2019-07-20,1.0,1.0
2019-07-21,1.0,1.0
2019-07-22,1.0063887781864103,0.9991285171377354
2019-07-23,0.9996533371333142,1.001075064882498
2019-07-24,1.0000973141882543,1.000387123156357
2019-07-25,1.0006082702097707,1.0107817803184886
2019-07-26,0.9966377620378244,1.002602896006299
2019-07-27,1.0,1.0
2019-07-28,1.0,1.0
2019-07-29,0.9980253278096454,1.0010579345693318
2019-07-30,0.9844791282374237,0.9902836120441688
2019-07-31,1.0014036862238695,1.007270716869263
2019-08-01,1.0001811093716955,0.9906097214609095
2019-08-02,0.9814097839139494,0.9727190607136725
2019-08-03,1.0,1.0
2019-08-04,1.0,1.0
2019-08-05,0.9871936121943162,0.9835461050297674
2019-08-06,0.9999717891618422,0.9923769272928582
2019-08-07,1.0067048808608834,0.9872460377005258
2019-08-08,1.0152075631544715,1.0113593761086053
2019-08-09,1.0,1.0
2019-08-10,1.0,1.0
2019-08-11,1.0,1.0
2019-08-12,1.0045374085209446,1.0040551229907249
2019-08-13,0.9915383895639238,0.9896485250296607
2019-08-14,1.0139841861837415,1.0111019628887807
2019-08-15,0.9936977204313256,0.9880243538111818
2019-08-16,1.0060841698033616,1.0124658379602567
2019-08-17,1.0,1.0
2019-08-18,1.0,1.0
2019-08-19,1.0111103840462101,1.011952378928964
2019-08-20,1.0046284670201575,0.9964954237715015
2019-08-21,0.9971628974008342,1.0029288343501088
2019-08-22,0.9984473655820807,0.9925741305966569
2019-08-23,0.9985078118029862,1.0085111962843787
2019-08-24,1.0,1.0
2019-08-25,1.0,1.0
2019-08-26,0.9733677678818567,0.9765913960459632
2019-08-27,1.0078332869669429,1.0039291735315246
2019-08-28,1.0028571469338732,0.9980100973130713
2019-08-29,1.0058988326259328,0.9955847302148703
2019-08-30,1.0,1.0
2019-08-31,1.0,1.0
2019-09-01,1.0,1.0
2019-09-02,1.0101102975514915,1.0038699874572672
2019-09-03,0.9904437758557281,0.9964455794706578
2019-09-04,1.0107253174441257,1.008937005949499
