,Date,low_adj,high_adj,open_adj,close_adj,volume,stock
4258,2017-09-26,10257.0,10374.5,10333.4,10257.0,5758755,Y9999
4259,2017-09-27,10316.0,10357.2,10322.4,10326.7,5280623,Y9999
4260,2017-09-28,10288.2,10365.6,10351.4,10296.5,5003507,Y9999
4261,2017-09-29,10273.6,10339.0,10319.7,10329.9,4925439,Y9999
4262,2017-09-30,10362.5,10400.4,10362.5,10383.9,3583409,Y9999
4263,2017-10-02,10414.5,10472.8,10425.1,10465.2,4720525,Y9999
4264,2017-10-03,10445.9,10495.3,10462.7,10469.4,4790980,Y9999
4265,2017-10-05,10473.3,10530.9,10473.3,10518.3,4672633,Y9999
4266,2017-10-06,10511.5,10557.7,10538.2,10532.8,4669025,Y9999
4267,2017-10-11,10576.1,10668.5,10576.1,10641.2,5950658,Y9999
4268,2017-10-12,10668.4,10711.4,10668.4,10711.4,5367696,Y9999
4269,2017-10-13,10675.8,10724.1,10712.5,10724.1,5252705,Y9999
4270,2017-10-16,10723.4,10774.2,10735.1,10774.2,5697392,Y9999
4271,2017-10-17,10723.2,10798.5,10790.4,10723.2,5300574,Y9999
4272,2017-10-18,10684.3,10790.3,10773.9,10720.3,5743037,Y9999
4273,2017-10-19,10745.8,10798.5,10745.8,10760.3,5461982,Y9999
4274,2017-10-20,10702.6,10753.8,10737.9,10728.9,5337213,Y9999
4275,2017-10-23,10731.9,10792.3,10759.5,10735.2,4926106,Y9999
4276,2017-10-24,10726.3,10766.6,10749.9,10743.8,5237811,Y9999
4277,2017-10-25,10740.1,10794.5,10771.4,10750.6,5508162,Y9999
4278,2017-10-26,10716.5,10756.5,10735.4,10734.8,5218891,Y9999
4279,2017-10-27,10701.1,10803.6,10757.4,10709.1,6671349,Y9999
4280,2017-10-30,10743.1,10842.3,10777.6,10756.9,5553482,Y9999
4281,2017-10-31,10747.4,10829.3,10768.9,10793.8,5326084,Y9999
4282,2017-11-01,10785.3,10843.4,10816.0,10806.4,5922894,Y9999
4283,2017-11-02,10788.5,10827.7,10797.6,10788.5,5623447,Y9999
4284,2017-11-03,10765.3,10835.7,10797.9,10800.8,5322948,Y9999
4285,2017-11-06,10769.2,10858.5,10856.6,10786.2,5351919,Y9999
4286,2017-11-07,10807.9,10842.6,10820.8,10840.3,6076222,Y9999
4287,2017-11-08,10806.0,10844.7,10839.4,10819.0,5841076,Y9999
4288,2017-11-09,10721.9,10831.4,10803.0,10743.3,6796045,Y9999
4289,2017-11-10,10659.3,10742.6,10713.7,10732.7,5788395,Y9999
4290,2017-11-13,10683.9,10749.4,10728.2,10683.9,6384150,Y9999
4291,2017-11-14,10654.6,10735.1,10716.6,10687.2,6180626,Y9999
4292,2017-11-15,10600.3,10669.6,10662.1,10630.7,5744455,Y9999
4293,2017-11-16,10609.2,10666.7,10629.2,10625.0,5341731,Y9999
4294,2017-11-17,10673.4,10729.5,10673.4,10701.6,5974753,Y9999
4295,2017-11-20,10656.2,10728.4,10706.8,10664.5,5807282,Y9999
4296,2017-11-21,10687.3,10787.6,10688.2,10779.2,7053601,Y9999
4297,2017-11-22,10801.1,10882.7,10815.4,10822.6,8528991,Y9999
4298,2017-11-23,10809.1,10872.3,10837.6,10854.6,6616309,Y9999
4299,2017-11-24,10833.8,10873.9,10847.8,10854.1,6581726,Y9999
4300,2017-11-27,10746.7,10856.0,10836.8,10750.9,6542165,Y9999
4301,2017-11-28,10692.5,10752.6,10733.6,10707.1,6703436,Y9999
4302,2017-11-29,10697.6,10762.9,10735.2,10713.5,6677175,Y9999
4303,2017-11-30,10560.4,10650.2,10623.2,10560.4,8809780,Y9999
4304,2017-12-01,10495.2,10665.9,10591.6,10600.4,7933236,Y9999
4305,2017-12-04,10565.7,10665.4,10617.3,10651.1,6430784,Y9999
4306,2017-12-05,10540.7,10635.7,10607.6,10566.9,6970138,Y9999
4307,2017-12-06,10376.7,10541.0,10541.0,10393.9,7215142,Y9999
4308,2017-12-07,10322.8,10419.0,10404.4,10355.8,6593705,Y9999
4309,2017-12-08,10336.3,10419.3,10406.4,10398.6,6220995,Y9999
4310,2017-12-11,10438.3,10504.7,10438.3,10473.1,6037430,Y9999
4311,2017-12-12,10408.1,10495.2,10488.7,10443.3,5475479,Y9999
4312,2017-12-13,10444.7,10489.2,10447.1,10470.7,5215130,Y9999
4313,2017-12-14,10494.6,10577.5,10494.6,10538.0,5600785,Y9999
4314,2017-12-15,10436.1,10520.7,10517.2,10491.4,5727664,Y9999
4315,2017-12-18,10472.4,10526.4,10478.7,10506.5,4588561,Y9999
4316,2017-12-19,10452.1,10544.0,10508.3,10467.3,5098487,Y9999
4317,2017-12-20,10470.4,10514.3,10470.4,10504.5,5084408,Y9999
4318,2017-12-21,10489.0,10545.8,10527.0,10489.0,5089181,Y9999
4319,2017-12-22,10486.5,10537.3,10503.1,10537.3,4591388,Y9999
4320,2017-12-25,10514.5,10556.7,10546.6,10522.5,4356973,Y9999
4321,2017-12-26,10408.1,10528.9,10526.1,10421.9,5063760,Y9999
4322,2017-12-27,10419.8,10497.8,10419.8,10486.7,4919533,Y9999
4323,2017-12-28,10513.3,10592.0,10513.3,10567.6,5457228,Y9999
4324,2017-12-29,10591.0,10660.0,10591.0,10642.9,5349314,Y9999
4325,2018-01-02,10650.8,10710.7,10664.8,10710.7,5393557,Y9999
4326,2018-01-03,10759.6,10813.2,10759.6,10801.6,6544990,Y9999
4327,2018-01-04,10794.3,10853.5,10834.6,10848.6,6740175,Y9999
4328,2018-01-05,10815.7,10879.8,10856.9,10879.8,6715972,Y9999
4329,2018-01-08,10869.1,10918.5,10899.1,10915.8,6747313,Y9999
4330,2018-01-09,10860.8,10931.0,10922.4,10914.9,6453410,Y9999
4331,2018-01-10,10819.3,10934.8,10915.3,10831.1,6815293,Y9999
4332,2018-01-11,10770.1,10844.1,10824.5,10810.1,5956643,Y9999
4333,2018-01-12,10818.2,10900.0,10818.2,10884.0,6419338,Y9999
4334,2018-01-15,10911.9,10962.5,10932.4,10956.3,6273636,Y9999
4335,2018-01-16,10920.5,10986.1,10955.8,10986.1,6569860,Y9999
4336,2018-01-17,10943.0,11030.2,10976.1,11004.8,7468213,Y9999
4337,2018-01-18,11048.1,11122.8,11048.1,11071.6,7149380,Y9999
4338,2018-01-19,11095.9,11150.9,11123.6,11150.9,6276312,Y9999
4339,2018-01-22,11142.4,11231.5,11169.8,11231.5,7242725,Y9999
4340,2018-01-23,11201.5,11270.2,11243.5,11253.1,7873977,Y9999
4341,2018-01-24,11107.3,11228.7,11228.7,11152.2,7272231,Y9999
4342,2018-01-25,11131.9,11268.6,11154.4,11166.0,7802501,Y9999
4343,2018-01-26,11089.5,11178.3,11152.5,11147.1,6638578,Y9999
4344,2018-01-29,11161.8,11246.2,11202.3,11221.8,6316563,Y9999
4345,2018-01-30,11076.8,11189.6,11189.6,11076.8,6737209,Y9999
4346,2018-01-31,11007.9,11158.3,11054.4,11103.8,6625691,Y9999
4347,2018-02-01,11139.4,11212.1,11139.4,11160.3,6159445,Y9999
4348,2018-02-02,11070.4,11153.3,11151.7,11126.2,5567454,Y9999
4349,2018-02-05,10855.4,10970.3,10970.3,10946.3,6014356,Y9999
4350,2018-02-06,10300.4,10761.0,10761.0,10404.0,10480219,Y9999
4351,2018-02-07,10547.6,10697.8,10547.6,10551.5,7521254,Y9999
4352,2018-02-08,10512.9,10609.5,10559.4,10528.5,6101573,Y9999
4353,2018-02-09,10189.0,10392.3,10371.0,10371.8,6421173,Y9999
4354,2018-02-12,10416.0,10473.5,10429.1,10421.1,4309653,Y9999
4355,2018-02-21,10559.8,10720.5,10559.8,10714.4,6062820,Y9999
4356,2018-02-22,10620.8,10698.5,10698.5,10662.4,6153849,Y9999
4357,2018-02-23,10689.0,10799.3,10689.0,10794.5,6362066,Y9999
4358,2018-02-26,10828.0,10890.7,10828.0,10836.7,6063669,Y9999
4359,2018-02-27,10815.5,10937.9,10896.2,10815.5,6624161,Y9999
4360,2018-03-01,10709.7,10805.5,10779.1,10785.8,6409193,Y9999
4361,2018-03-02,10639.0,10719.3,10719.3,10698.2,5540635,Y9999
4362,2018-03-05,10642.9,10756.4,10727.5,10642.9,5336510,Y9999
4363,2018-03-06,10711.2,10784.3,10711.2,10784.3,5085558,Y9999
4364,2018-03-07,10745.3,10818.0,10763.0,10745.3,5642178,Y9999
4365,2018-03-08,10788.4,10852.3,10788.4,10823.2,6378116,Y9999
4366,2018-03-09,10845.4,10882.8,10847.7,10864.8,6282166,Y9999
4367,2018-03-12,10909.0,11016.6,10909.0,11002.1,6991178,Y9999
4368,2018-03-13,11014.9,11095.6,11022.2,11095.6,6549500,Y9999
4369,2018-03-14,11015.5,11070.3,11063.7,11038.8,5974563,Y9999
4370,2018-03-15,11008.2,11052.1,11039.6,11018.5,5841194,Y9999
4371,2018-03-16,10933.5,11054.9,11010.2,11027.7,6617225,Y9999
4372,2018-03-19,10983.3,11066.0,11004.8,11046.9,5611915,Y9999
4373,2018-03-20,10981.0,11020.8,11016.9,11010.8,5751472,Y9999
4374,2018-03-21,11011.1,11072.3,11037.4,11011.1,6342379,Y9999
4375,2018-03-22,10975.3,11120.2,11045.9,11005.8,7131905,Y9999
4376,2018-03-23,10758.1,10863.7,10863.7,10823.3,6868559,Y9999
4377,2018-03-26,10781.4,10840.0,10783.6,10840.0,5643019,Y9999
4378,2018-03-27,10901.7,10986.8,10901.7,10986.8,6348820,Y9999
4379,2018-03-28,10853.5,10940.0,10940.0,10865.7,5690925,Y9999
4380,2018-03-29,10815.5,10889.6,10855.7,10845.9,5468779,Y9999
4381,2018-03-30,10905.3,10969.2,10905.3,10906.2,5834021,Y9999
4382,2018-03-31,10905.7,10947.2,10925.7,10919.5,4423640,Y9999
4383,2018-04-02,10882.0,10969.9,10936.3,10888.3,5336474,Y9999
4384,2018-04-03,10775.5,10837.5,10837.5,10821.5,5301492,Y9999
4385,2018-04-09,10829.0,10904.8,10880.1,10893.5,5779699,Y9999
4386,2018-04-10,10874.8,10975.7,10885.6,10927.2,6989937,Y9999
4387,2018-04-11,10953.3,11016.4,10961.7,10974.0,6297419,Y9999
4388,2018-04-12,10920.6,11008.2,10984.1,10955.3,5611874,Y9999
4389,2018-04-13,10938.4,10988.2,10975.6,10965.4,6238785,Y9999
4390,2018-04-16,10921.2,10974.9,10962.4,10954.5,6409388,Y9999
4391,2018-04-17,10799.1,10965.2,10953.5,10810.5,6616520,Y9999
4392,2018-04-18,10809.9,10917.6,10842.9,10847.9,6543380,Y9999
4393,2018-04-19,10889.7,10984.0,10891.7,10971.2,7111365,Y9999
4394,2018-04-20,10770.0,10831.6,10802.4,10779.4,6806918,Y9999
4395,2018-04-23,10687.3,10774.7,10756.9,10697.1,6051313,Y9999
4396,2018-04-24,10540.2,10692.2,10680.4,10579.5,6782959,Y9999
4397,2018-04-25,10489.2,10573.7,10541.8,10560.0,6351251,Y9999
4398,2018-04-26,10479.0,10618.7,10583.1,10488.6,6642525,Y9999
4399,2018-04-27,10495.7,10573.6,10546.3,10553.4,5884380,Y9999
4400,2018-04-30,10539.6,10660.6,10553.4,10657.9,6128822,Y9999
4401,2018-05-02,10601.1,10683.9,10665.5,10618.8,6324416,Y9999
4402,2018-05-03,10509.0,10579.0,10579.0,10514.2,5841156,Y9999
4403,2018-05-04,10501.0,10566.4,10516.5,10529.4,5653857,Y9999
4404,2018-05-07,10555.6,10632.6,10581.8,10604.9,6108995,Y9999
4405,2018-05-08,10609.0,10691.4,10610.4,10691.4,7064737,Y9999
4406,2018-05-09,10689.8,10748.6,10692.9,10703.4,7074991,Y9999
4407,2018-05-10,10731.7,10782.1,10731.7,10760.2,7062376,Y9999
4408,2018-05-11,10808.4,10874.6,10808.4,10859.0,7399223,Y9999
4409,2018-05-14,10908.9,10970.2,10938.3,10952.4,7222849,Y9999
4410,2018-05-15,10874.7,10978.4,10965.1,10874.7,7275156,Y9999
4411,2018-05-16,10865.1,10915.7,10873.5,10897.6,7224691,Y9999
4412,2018-05-17,10833.8,10938.6,10911.7,10833.8,6908232,Y9999
4413,2018-05-18,10819.1,10893.4,10844.1,10830.8,6809564,Y9999
4414,2018-05-21,10861.7,10979.1,10861.7,10966.2,7127060,Y9999
4415,2018-05-22,10938.7,11034.1,10986.8,10938.7,7244202,Y9999
4416,2018-05-23,10886.2,10991.9,10974.5,10886.2,6751995,Y9999
4417,2018-05-24,10883.5,10942.6,10910.6,10936.9,6331255,Y9999
4418,2018-05-25,10918.1,10977.8,10946.6,10942.3,6446493,Y9999
4419,2018-05-28,10965.2,10999.4,10976.5,10987.8,6798818,Y9999
4420,2018-05-29,10929.6,10986.5,10979.7,10964.1,6779308,Y9999
4421,2018-05-30,10799.8,10925.2,10925.2,10821.2,7427700,Y9999
4422,2018-05-31,10853.7,10909.6,10856.0,10875.0,8683904,Y9999
4423,2018-06-01,10877.0,10954.7,10882.7,10949.1,6791499,Y9999
4424,2018-06-04,11002.2,11109.5,11002.2,11109.5,7608946,Y9999
4425,2018-06-05,11054.6,11131.1,11130.0,11100.1,7768901,Y9999
4426,2018-06-06,11111.1,11207.2,11111.1,11201.8,8106541,Y9999
4427,2018-06-07,11189.0,11261.7,11228.6,11251.8,8651462,Y9999
4428,2018-06-08,11123.0,11243.6,11243.6,11156.4,7457434,Y9999
4429,2018-06-11,11118.8,11186.7,11169.0,11149.2,6544815,Y9999
4430,2018-06-12,11088.5,11160.0,11140.0,11144.8,7363237,Y9999
4431,2018-06-13,11119.2,11188.0,11153.2,11173.2,7532863,Y9999
4432,2018-06-14,11014.0,11143.0,11143.0,11014.0,7130242,Y9999
4433,2018-06-15,10981.6,11087.5,10998.2,11087.5,7438455,Y9999
4434,2018-06-19,10904.2,11008.8,11008.8,10904.2,7290686,Y9999
4435,2018-06-20,10842.6,10969.2,10904.8,10927.4,7461838,Y9999
4436,2018-06-21,10941.1,10992.3,10949.9,10941.1,6238887,Y9999
4437,2018-06-22,10828.9,10914.8,10901.3,10899.3,6466160,Y9999
4438,2018-06-25,10786.5,10851.2,10834.1,10786.5,5583981,Y9999
4439,2018-06-26,10651.4,10753.0,10730.9,10742.2,6545486,Y9999
4440,2018-06-27,10701.0,10800.3,10766.9,10701.0,6039482,Y9999
4441,2018-06-28,10633.0,10723.8,10669.4,10654.3,5819485,Y9999
4442,2018-06-29,10667.6,10836.9,10667.6,10836.9,5905588,Y9999
4443,2018-07-02,10777.9,10886.2,10852.2,10777.9,6297627,Y9999
4444,2018-07-03,10707.7,10873.5,10802.9,10715.7,6742265,Y9999
4445,2018-07-04,10680.4,10752.0,10714.3,10721.9,5478787,Y9999
4446,2018-07-05,10585.3,10709.8,10690.9,10611.8,5359021,Y9999
4447,2018-07-06,10523.6,10665.7,10645.7,10608.6,6165283,Y9999
4448,2018-07-09,10638.9,10746.7,10638.9,10720.3,6127736,Y9999
4449,2018-07-10,10728.2,10776.5,10737.6,10756.9,6300857,Y9999
4450,2018-07-11,10635.0,10693.6,10693.6,10676.8,5545633,Y9999
4451,2018-07-12,10643.7,10752.6,10644.9,10738.4,5983221,Y9999
4452,2018-07-13,10769.7,10864.5,10769.7,10864.5,6738061,Y9999
4453,2018-07-16,10817.5,10890.2,10868.0,10817.5,5842702,Y9999
4454,2018-07-17,10758.8,10818.8,10802.8,10779.0,5769752,Y9999
4455,2018-07-18,10788.4,10872.7,10811.4,10842.5,6625523,Y9999
4456,2018-07-19,10826.1,10896.3,10868.6,10835.4,5902184,Y9999
4457,2018-07-20,10893.7,10964.0,10932.5,10932.1,5917717,Y9999
4458,2018-07-23,10901.8,10984.8,10929.5,10946.9,5548013,Y9999
4459,2018-07-24,10917.6,10995.4,10937.8,10995.4,5925802,Y9999
4460,2018-07-25,10956.0,10992.3,10957.7,10965.8,5563011,Y9999
4461,2018-07-26,10966.3,11018.2,10969.4,11010.6,5644454,Y9999
4462,2018-07-27,11009.2,11075.8,11023.1,11075.8,5679074,Y9999
4463,2018-07-30,11001.2,11080.4,11072.7,11033.5,5483470,Y9999
4464,2018-07-31,10976.5,11057.5,10997.7,11057.5,5767326,Y9999
4465,2018-08-01,11058.3,11100.0,11062.4,11098.1,5996017,Y9999
4466,2018-08-02,10919.1,11095.7,11095.7,10929.8,6199124,Y9999
4467,2018-08-03,10957.3,11012.4,10957.3,11012.4,4935006,Y9999
4468,2018-08-06,10995.0,11054.5,10997.3,11024.1,5237227,Y9999
4469,2018-08-07,10983.4,11030.1,11025.0,10983.4,5150225,Y9999
4470,2018-08-08,11026.1,11095.5,11026.1,11075.3,5558289,Y9999
4471,2018-08-09,11002.0,11063.6,11063.6,11028.1,5319750,Y9999
4472,2018-08-10,10972.3,11033.9,11010.0,10983.7,5009261,Y9999
4473,2018-08-13,10693.7,10939.7,10939.7,10748.9,6399194,Y9999
4474,2018-08-14,10755.5,10829.9,10798.0,10824.2,5398052,Y9999
4475,2018-08-15,10688.6,10827.3,10827.3,10716.8,5519384,Y9999
4476,2018-08-16,10606.3,10725.7,10663.6,10683.9,5550144,Y9999
4477,2018-08-17,10688.5,10757.0,10702.6,10691.0,4989296,Y9999
4478,2018-08-20,10663.4,10729.9,10698.8,10699.0,4629729,Y9999
4479,2018-08-21,10697.0,10792.2,10697.0,10792.2,4727595,Y9999
4480,2018-08-22,10774.7,10828.2,10790.2,10804.2,4728591,Y9999
4481,2018-08-23,10802.8,10863.1,10817.3,10863.1,4769725,Y9999
4482,2018-08-24,10770.3,10865.9,10865.9,10809.4,4249499,Y9999
4483,2018-08-27,10847.2,10916.7,10847.2,10902.2,4313459,Y9999
4484,2018-08-28,10946.3,11005.5,10946.3,10989.5,4739152,Y9999
4485,2018-08-29,11029.1,11099.6,11029.1,11099.6,4557454,Y9999
4486,2018-08-30,11080.1,11186.0,11154.0,11093.8,4462463,Y9999
4487,2018-08-31,10987.7,11063.9,11037.3,11063.9,4458244,Y9999
4488,2018-09-03,10952.9,11097.1,11087.9,10964.2,4234197,Y9999
4489,2018-09-04,10956.5,11028.3,10981.4,11021.4,4170510,Y9999
4490,2018-09-05,10989.9,11058.1,11042.4,10995.1,4513317,Y9999
4491,2018-09-06,10905.3,11016.9,11016.9,10924.3,4796498,Y9999
4492,2018-09-07,10807.6,10922.5,10922.5,10847.0,5429698,Y9999
4493,2018-09-10,10689.3,10877.7,10869.8,10725.8,5324887,Y9999
4494,2018-09-11,10669.6,10765.4,10723.0,10752.3,4711558,Y9999
4495,2018-09-12,10667.3,10779.9,10762.9,10722.6,4602769,Y9999
4496,2018-09-13,10701.3,10758.8,10726.7,10727.2,4279561,Y9999
4497,2018-09-14,10770.5,10882.0,10776.5,10868.1,4848643,Y9999
4498,2018-09-17,10806.7,10884.0,10881.8,10828.6,4052796,Y9999
4499,2018-09-18,10750.8,10806.6,10794.2,10760.2,4614731,Y9999
4500,2018-09-19,10808.5,10882.8,10808.5,10857.3,4940750,Y9999
4501,2018-09-20,10814.5,10908.4,10886.2,10831.4,4812017,Y9999
4502,2018-09-21,10835.8,10972.4,10857.1,10972.4,5329716,Y9999
4503,2018-09-25,10941.8,11003.5,10959.6,10978.9,4454281,Y9999
4504,2018-09-26,10947.3,11007.4,10974.1,10974.2,4424515,Y9999
4505,2018-09-27,10961.3,11051.1,10973.8,11034.2,4678006,Y9999
4506,2018-09-28,10967.0,11074.0,11050.1,11006.3,4882600,Y9999
4507,2018-10-01,11013.0,11062.4,11014.2,11051.8,3999456,Y9999
4508,2018-10-02,10906.4,11064.3,11048.9,10919.6,4364344,Y9999
4509,2018-10-03,10839.5,10926.7,10918.7,10863.9,3933472,Y9999
4510,2018-10-04,10707.8,10826.2,10826.2,10718.9,4190095,Y9999
4511,2018-10-05,10446.9,10669.6,10665.3,10517.1,5546633,Y9999
4512,2018-10-08,10403.1,10507.8,10467.9,10455.9,4568330,Y9999
4513,2018-10-09,10429.0,10503.1,10464.4,10466.8,4697177,Y9999
4514,2018-10-11,9797.93,10272.0,10272.0,9806.11,8106979,Y9999
4515,2018-10-12,9740.76,10046.0,9811.58,10045.8,5971925,Y9999
4516,2018-10-15,9890.47,9989.63,9989.63,9901.12,4747150,Y9999
4517,2018-10-16,9888.73,10011.2,9891.97,9981.1,4364437,Y9999
4518,2018-10-17,9978.25,10127.0,10048.4,9979.14,4428849,Y9999
4519,2018-10-18,9919.79,10019.5,9975.46,9953.73,3934317,Y9999
4520,2018-10-19,9762.91,9919.26,9879.47,9919.26,5105938,Y9999
4521,2018-10-22,9822.15,9984.15,9871.3,9974.28,4612358,Y9999
4522,2018-10-23,9775.2,9912.28,9912.28,9775.2,4586506,Y9999
4523,2018-10-24,9667.85,9809.19,9774.29,9759.4,5256076,Y9999
4524,2018-10-25,9475.61,9622.95,9622.95,9520.79,5692966,Y9999
4525,2018-10-26,9400.69,9629.07,9570.19,9489.18,5138373,Y9999
4526,2018-10-29,9459.12,9554.35,9515.43,9516.32,4694880,Y9999
4527,2018-10-30,9481.66,9574.83,9508.81,9526.11,4538617,Y9999
4528,2018-10-31,9588.86,9802.13,9588.86,9802.13,5330499,Y9999
4529,2018-11-01,9742.61,9869.59,9812.2,9844.74,5494351,Y9999
4530,2018-11-02,9817.29,9906.59,9871.4,9906.59,6166533,Y9999
4531,2018-11-05,9786.25,9889.81,9856.85,9889.81,4881248,Y9999
4532,2018-11-06,9782.86,9899.97,9888.41,9824.95,4909283,Y9999
4533,2018-11-07,9817.95,9912.53,9818.15,9908.35,4947603,Y9999
4534,2018-11-08,9938.55,10014.4,9958.47,9945.31,5069149,Y9999
4535,2018-11-09,9798.45,9921.78,9921.78,9830.01,4442314,Y9999
4536,2018-11-12,9764.46,9875.84,9806.8,9831.21,4124137,Y9999
4537,2018-11-13,9616.16,9777.35,9727.17,9775.84,5100040,Y9999
4538,2018-11-14,9763.89,9823.25,9799.69,9791.88,4771348,Y9999
4539,2018-11-15,9755.12,9844.39,9806.58,9826.46,4542438,Y9999
4540,2018-11-16,9770.87,9851.29,9819.05,9797.09,4804811,Y9999
4541,2018-11-19,9779.4,9836.02,9795.47,9828.69,4034353,Y9999
4542,2018-11-20,9726.8,9800.03,9788.95,9743.99,3958878,Y9999
4543,2018-11-21,9632.47,9753.69,9698.52,9741.52,4168359,Y9999
4544,2018-11-22,9702.77,9792.99,9769.33,9714.71,4054665,Y9999
4545,2018-11-23,9654.91,9738.8,9730.64,9667.3,3712052,Y9999
4546,2018-11-26,9679.98,9847.35,9679.98,9765.36,3938988,Y9999
4547,2018-11-27,9688.74,9781.4,9728.95,9778.62,4333008,Y9999
4548,2018-11-28,9767.14,9890.89,9774.03,9884.31,5413428,Y9999
4549,2018-11-29,9885.36,10001.9,9959.87,9885.36,5863859,Y9999
4550,2018-11-30,9888.03,9957.63,9899.24,9888.03,6607048,Y9999
4551,2018-12-03,9979.21,10148.8,9979.21,10137.9,6946878,Y9999
4552,2018-12-04,10061.7,10126.0,10120.4,10083.5,5608425,Y9999
4553,2018-12-05,9895.29,9971.98,9971.98,9916.74,4775470,Y9999
4554,2018-12-06,9664.75,9850.08,9850.08,9684.72,5646459,Y9999
4555,2018-12-07,9719.46,9785.2,9719.46,9760.88,3942174,Y9999
4556,2018-12-10,9626.47,9722.97,9722.97,9647.54,4266647,Y9999
4557,2018-12-11,9661.72,9720.96,9661.72,9707.04,3653814,Y9999
4558,2018-12-12,9741.45,9835.56,9741.45,9816.45,4137436,Y9999
4559,2018-12-13,9815.5,9871.96,9827.32,9858.76,4546795,Y9999
4560,2018-12-14,9718.94,9818.95,9818.95,9774.16,3931391,Y9999
4561,2018-12-17,9733.98,9826.88,9762.49,9787.53,3650943,Y9999
4562,2018-12-18,9701.1,9756.67,9756.46,9718.82,4276570,Y9999
4563,2018-12-19,9720.92,9783.21,9720.92,9783.21,3976346,Y9999
4564,2018-12-20,9658.5,9741.55,9729.29,9674.52,4259530,Y9999
4565,2018-12-21,9585.32,9683.95,9648.98,9676.67,4678645,Y9999
4566,2018-12-22,9625.31,9652.19,9639.24,9646.16,2329327,Y9999
4567,2018-12-24,9613.29,9658.95,9646.53,9639.7,3036249,Y9999
4568,2018-12-25,9479.06,9559.7,9559.7,9527.09,3588943,Y9999
4569,2018-12-26,9473.3,9591.91,9544.87,9478.99,3101879,Y9999
4570,2018-12-27,9555.01,9670.97,9555.01,9641.56,3676346,Y9999
4571,2018-12-28,9630.77,9727.41,9649.97,9727.41,3102573,Y9999
4572,2019-01-02,9542.52,9737.68,9725.27,9554.14,3181887,Y9999
4573,2019-01-03,9474.47,9554.53,9494.25,9492.42,3909333,Y9999
4574,2019-01-04,9319.28,9427.24,9427.24,9382.51,4641922,Y9999
4575,2019-01-07,9460.2,9596.35,9460.2,9590.3,4278680,Y9999
4576,2019-01-08,9547.63,9600.94,9591.56,9563.6,3442382,Y9999
4577,2019-01-09,9584.63,9741.64,9584.63,9738.31,5087083,Y9999
