,Date,DailyReturn,AccReturn
4364,2018-03-07,-0.0070357521437379045,0.2483685883400418
4365,2018-03-08,-0.0025006409021835364,0.24774750768922113
4366,2018-03-09,0.004698952263745629,0.24891166140131477
4367,2018-03-12,0.010694243111193127,0.25157358322155143
4368,2018-03-13,0.010488058367946564,0.2542121016462125
4369,2018-03-14,-0.007752238311117993,0.2522413888526809
4370,2018-03-15,-0.007657441302361205,0.2503098652235154
4371,2018-03-16,0.005579742213512895,0.25170652974496177
4372,2018-03-19,0.0009939991771853423,0.25195672582842044
4373,2018-03-20,-0.0026890572234364303,0.25127919977483815
4374,2018-03-21,0.006333222837051414,0.2528706069413282
4375,2018-03-22,0.020180938166802682,0.25797377302421304
4376,2018-03-23,-0.013139612000764219,0.25458409774030166
4377,2018-03-26,-0.005099077608206262,0.2532859536681087
4378,2018-03-27,0.01224639904077162,0.2563877945281507
4379,2018-03-28,-0.012701578009153778,0.2531312649553565
4380,2018-03-29,-0.012237855285058608,0.250033481166709
4381,2018-03-30,0.0034082247005193774,0.2508856514531782
4382,2018-03-31,-0.0002962383327604494,0.2508113295060782
4383,2018-04-02,3.111199787040556e-05,0.2508191327476277
4384,2018-04-03,-0.005468125319825049,0.2494476222971538
4385,2018-04-09,0.0046086679091513275,0.2505972435490488
4386,2018-04-10,0.0014414701020774032,0.25095847198328775
4387,2018-04-11,0.00031408289884456847,0.2510372937476579
4388,2018-04-12,-0.003509930231931726,0.25015617036099064
4389,2018-04-13,0.00042679640416754916,0.250262936114981
4390,2018-04-16,0.0012889344485246187,0.2505855086345285
4391,2018-04-17,0.0029502466389041884,0.2513247976891356
4392,2018-04-18,-2.0023025393048864e-06,0.251324294460855
4393,2018-04-19,0.004133107433799722,0.2523630447705857
4394,2018-04-20,-0.028071305025948772,0.24527888476355342
4395,2018-04-23,-0.00126818997680676,0.24496782454037394
4396,2018-04-24,0.01228989472880895,0.2479784533159205
4397,2018-04-25,0.001243492602609295,0.24828681268822533
4398,2018-04-26,0.012134573106791238,0.25129966716824276
4399,2018-04-27,0.001984559952254491,0.25179838642371977
4400,2018-04-30,-0.0030482523610530724,0.2510308413977943
4401,2018-05-02,-0.012701230818048645,0.24784244073875195
4402,2018-05-03,-0.00664039298660673,0.24619666953348684
4403,2018-05-04,0.01509257038823001,0.24991241009776882
4404,2018-05-07,0.00788412351555649,0.25188275040705005
4405,2018-05-08,0.00925789796903,0.2542146552104772
4406,2018-05-09,0.003056317618679979,0.25499161594012365
4407,2018-05-10,-0.00367390586067089,0.2540548007478993
4408,2018-05-11,0.018828529011283377,0.25883827893423694
4409,2018-05-14,0.009071253915037943,0.2611862666853808
4410,2018-05-15,-0.004318974734605223,0.2600582097985408
4411,2018-05-16,0.003040908619048,0.2608490230501713
4412,2018-05-17,-0.005260281358412359,0.2594768837968604
4413,2018-05-18,-0.006795660447729188,0.25771356700054204
4414,2018-05-21,0.002854129272050707,0.2584491148359229
4415,2018-05-22,0.000783780868157911,0.25865168230752367
4416,2018-05-23,-0.00784126616533555,0.25662352562243856
4417,2018-05-24,0.000427745366430695,0.25673329514644067
4418,2018-05-25,0.0033049848920788374,0.25758179480819327
4419,2018-05-28,0.0032747037836826183,0.2584252988862594
4420,2018-05-29,0.0007247165706055587,0.258612583982626
4421,2018-05-30,-0.013227264873385342,0.2551918468346972
4422,2018-05-31,-0.011617905371164299,0.25222705210667906
4423,2018-06-01,-0.0008504734024298785,0.25201253970748905
4424,2018-06-04,0.008526148960225898,0.25416123616087993
4425,2018-06-05,-0.0007666916121158877,0.2539663728729904
4426,2018-06-06,0.002926661458423083,0.2547096464682133
4427,2018-06-07,0.004397586464521309,0.25582975416190495
4428,2018-06-08,-0.004912370363188239,0.25457302365953827
4429,2018-06-11,-0.0005935757762267012,0.2544219152794132
4430,2018-06-12,-0.008356328418109153,0.2522958821985741
4431,2018-06-13,0.008109721732846206,0.2543419315975475
4432,2018-06-14,-0.015023607059549964,0.250520798358459
4433,2018-06-15,0.009568658200135477,0.25291794624997616
4434,2018-06-19,-0.01354106801214673,0.24949316713831277
4435,2018-06-20,0.01571690766827643,0.25341442821009147
4436,2018-06-21,-0.008744718911594607,0.25119839026725177
4437,2018-06-22,0.0048549222825446745,0.2524179389294996
4438,2018-06-25,-0.005369109007259168,0.25106267949999944
4439,2018-06-26,0.0009446542338611696,0.25129984692315366
4440,2018-06-27,-0.003342451428460238,0.2504598893908335
4441,2018-06-28,-0.0040050949217163845,0.24945677375974065
4442,2018-06-29,0.00816170941066684,0.2514927674576901
4443,2018-07-02,-0.015100278019000758,0.24769515674931109
4444,2018-07-03,0.006955938601348124,0.24941810905151057
4445,2018-07-04,0.0012528440185796807,0.24973059103756123
4446,2018-07-05,0.012882669099721345,0.25294778760597597
4447,2018-07-06,0.0041082587784671545,0.25398696257490205
4448,2018-07-09,0.009054124495424979,0.2562865921542701
4449,2018-07-10,-0.002184099216610647,0.2557268368091181
4450,2018-07-11,-0.0013280552211392645,0.25538721744830833
4451,2018-07-12,-0.004113108927100444,0.25433678200435433
4452,2018-07-13,0.009669283846495742,0.25679603654215877
4453,2018-07-16,-0.012225255289614241,0.25365663943806976
4454,2018-07-17,-0.00323471042748649,0.2528361336614783
4455,2018-07-18,0.000960088293070877,0.253078878673472
4456,2018-07-19,0.007556020678171396,0.2549911479139372
4457,2018-07-20,0.02191171623349299,0.26057844158908
4458,2018-07-23,0.010967846634308664,0.26343642597263617
4459,2018-07-24,-0.008870636959553327,0.26109957707591064
4460,2018-07-25,0.00023511971432150754,0.2611609667338822
4461,2018-07-26,0.002647522004337561,0.26185239613998423
4462,2018-07-27,0.004081404380423544,0.26292112165661435
4463,2018-07-30,0.005126945836461663,0.2642691040066095
4464,2018-07-31,-0.0028509418995789253,0.2635156881452329
4465,2018-08-01,0.002155123175406778,0.2640835969118379
4466,2018-08-02,-0.00566076888044386,0.2625886807046037
4467,2018-08-03,-0.001374673479436721,0.2622277070092388
4468,2018-08-06,-0.009517540120843843,0.2597319442869815
4469,2018-08-07,-0.0015286840171786558,0.2593348962149992
4470,2018-08-08,0.014685609764175262,0.2631433872990456
4471,2018-08-09,-0.005386265104977682,0.2617260272544311
4472,2018-08-10,0.003773584068026199,0.26271367242106625
4473,2018-08-13,0.0007798194272027222,0.26291854164661194
4474,2018-08-14,-0.002083509249290072,0.26237074843328134
4475,2018-08-15,-0.004481856551454805,0.26119484037550555
4476,2018-08-16,0.00460441620050117,0.26239749013001784
4477,2018-08-17,0.004750015118959462,0.2636438821753124
4478,2018-08-20,0.016027142443795644,0.2678693402293714
4479,2018-08-21,-0.005067737579047002,0.2665118487076165
4480,2018-08-22,0.0014257410435793566,0.26689182558891916
4481,2018-08-23,0.0004952012417877901,0.2670239907523738
4482,2018-08-24,0.00016463799118888924,0.2670679530458105
4483,2018-08-27,-0.006479728551544506,0.265337425205257
4484,2018-08-28,0.007679263472054769,0.2673750212024048
4485,2018-08-29,0.012909991569395126,0.2708268304719947
4486,2018-08-30,-0.006615987697265315,0.2690350434935026
4487,2018-08-31,-0.017884045920694158,0.26422360842138887
4488,2018-09-03,0.002724074963174698,0.26494337333776924
4489,2018-09-04,-0.007799438498809812,0.2628769637917541
4490,2018-09-05,0.0034501793837543,0.2637839364726923
4491,2018-09-06,-0.0015739213465857564,0.2633687613041915
4492,2018-09-07,0.01670598986135428,0.26776859716033674
4493,2018-09-10,0.009404307666701164,0.2702867754315135
4494,2018-09-11,-0.01288129694832357,0.2668051312159754
4495,2018-09-12,-0.0029406124976834582,0.2660205607126756
4496,2018-09-13,-0.012256259684579825,0.2627601436391435
4497,2018-09-14,0.006946521196605928,0.26458541254655604
4498,2018-09-17,-0.007498206107528332,0.2626014965902365
4499,2018-09-18,0.012503744329106264,0.2658849985640415
4500,2018-09-19,0.013955203359237193,0.2695954777891732
4501,2018-09-20,0.0053195294015990465,0.27102959885981087
4502,2018-09-21,0.0054201644755877704,0.27249862386338364
4503,2018-09-25,-0.0034007625625196,0.2715719207450109
4504,2018-09-26,0.004358625701004519,0.27275560109844127
4505,2018-09-27,0.007418850571903632,0.27477913414564037
4506,2018-09-28,-0.009499311404051292,0.27216892158305533
4507,2018-10-01,-0.0017248266705845007,0.27169947736820466
4508,2018-10-02,-0.00280820567524674,0.2709364893538977
4509,2018-10-03,0.004816656650836068,0.2722414973972983
4510,2018-10-04,-0.01177617015108879,0.26903553520176055
4511,2018-10-05,0.016141736200283814,0.27337823583948956
4512,2018-10-08,-0.0009601563836382299,0.27311574998120053
4513,2018-10-09,0.032121350668579275,0.2818885967594587
4514,2018-10-11,0.018045881491863036,0.28697552497048745
4515,2018-10-12,0.0004121245017507623,0.2870937946157306
4516,2018-10-15,-0.029372417717709105,0.27866115575611516
4517,2018-10-16,0.007824412596690169,0.2808415156134216
4518,2018-10-17,-0.007943828068062861,0.27861055889901437
4519,2018-10-18,-0.013055070750160788,0.2749732783408459
4520,2018-10-19,-0.006890998373238557,0.27307843792711506
4521,2018-10-22,-0.005047011653563563,0.27170020786856
4522,2018-10-23,-0.004624555779033894,0.2704437151020967
4523,2018-10-24,-0.014426188141007167,0.2665422431864809
4524,2018-10-25,0.004392027606195458,0.2677129040767732
4525,2018-10-26,0.013620017691815176,0.271359158566626
4526,2018-10-29,0.0014243868066069684,0.2717456789719403
4527,2018-10-30,0.0037594707164088402,0.2727672988943459
4528,2018-10-31,0.015018357621997047,0.27686381573672736
4529,2018-11-01,-0.020126763951264247,0.27129144307074793
4530,2018-11-02,-0.006943306917319389,0.26940778331746523
4531,2018-11-05,-0.0030527163741422437,0.2685853577660106
4532,2018-11-06,0.00545463154533757,0.27005039193109687
4533,2018-11-07,-0.015310177773118935,0.26591587242293135
4534,2018-11-08,-0.010090676794746258,0.26323260129971854
4535,2018-11-09,-0.011492333637081211,0.2602074444214254
4536,2018-11-12,0.0026414108860326607,0.2608947591977469
4537,2018-11-13,-0.010505355628880296,0.25815396697066345
4538,2018-11-14,-0.006336991824480307,0.2565180473925132
4539,2018-11-15,0.0008744026173658128,0.25674234744455476
4540,2018-11-16,-0.011062157001572915,0.25390222328817075
4541,2018-11-19,-0.0063194929525173865,0.25229768997747265
4542,2018-11-20,-0.008132120276266239,0.2502459748171517
4543,2018-11-21,-0.01739527152466225,0.24589287813725358
4544,2018-11-22,-0.00269736777844228,0.24522961461081771
4545,2018-11-23,0.0028483989336042233,0.24592812638356332
4546,2018-11-26,-0.002083059359581769,0.24541584349811563
4547,2018-11-27,-0.022320428152646954,0.23993805679579466
4548,2018-11-28,-0.00626278829744943,0.2384353755415812
4549,2018-11-29,-0.00453620857395005,0.23735378294671647
4550,2018-11-30,-0.009617993025555296,0.2350709159177458
4551,2018-12-03,0.0026231058232893643,0.23568753180617558
4552,2018-12-04,-0.004735903140210463,0.23457133848418626
4553,2018-12-05,-0.017171967281083087,0.23054328713465597
4554,2018-12-06,0.006624914325558187,0.2320706166602556
4555,2018-12-07,-0.012571910192078631,0.22915304570938258
4556,2018-12-10,-0.0001557185595400818,0.2291173623271905
4557,2018-12-11,-0.001346341196961063,0.22880889218335032
4558,2018-12-12,-0.0042366839013539374,0.2278395012333505
4559,2018-12-13,0.008153197391178403,0.22969712166041364
4560,2018-12-14,-0.008103288795325967,0.2278358195481442
4561,2018-12-17,0.0038643052393357645,0.2287162466993324
4562,2018-12-18,0.007586598134085981,0.2304514249497767
4563,2018-12-19,0.017392371141723078,0.23445952166264214
4564,2018-12-20,-0.001995523345677182,0.23399165221354803
4565,2018-12-21,-0.0066584731536846456,0.23243362507909782
4566,2018-12-22,-0.0008767869634777863,0.23222983030675456
4567,2018-12-24,-0.005000392687717468,0.2310685899614188
4568,2018-12-25,0.0048294095098744515,0.23218451480721175
4569,2018-12-26,0.0008975338514868852,0.2323929082690423
4570,2018-12-27,-0.0005391397617808269,0.23226761601183857
4571,2018-12-28,0.015460192774181621,0.23585851813058117
4572,2019-01-02,-0.029092841327370954,0.22899672368689933
4573,2019-01-03,-0.010331164275752513,0.22663092091588086
4574,2019-01-04,-0.017046034916052406,0.22276776232489165
4575,2019-01-07,0.016219477309630147,0.22638093899123735
4576,2019-01-08,-0.012515212789450562,0.22354773336828637
4577,2019-01-09,0.019069566078826268,0.22781069164152473
4578,2019-01-10,-0.001752202464117337,0.22741152118627816
4579,2019-01-11,0.011566832102755914,0.2300419520700722
4580,2019-01-14,-0.00863659017052887,0.22805517400801453
4581,2019-01-15,-0.0016225466753957418,0.22768514384362104
4582,2019-01-16,-0.009770994792045925,0.2254604334888988
4583,2019-01-17,0.013659609729983778,0.2285401350199101
4584,2019-01-18,-0.005338939266618615,0.22731997311905397
4585,2019-01-21,0.0002892705345111284,0.2273857300891832
4586,2019-01-22,0.007882117039440549,0.22917801102684476
4587,2019-01-23,-0.020710970212095024,0.2244315120672006
4588,2019-01-24,-0.01393856206323129,0.2213032595073071
4589,2019-01-25,0.015016941110527456,0.2246265575228961
4590,2019-01-28,-0.00392134175098784,0.2237457200245009
4591,2019-01-29,-0.010618401644559664,0.22136989810302957
4592,2019-01-30,-0.002795645067605916,0.2207510264392814
4593,2019-02-11,-0.008065678020589452,0.21897051973730752
4594,2019-02-12,0.0028749397701913638,0.21960004679299977
4595,2019-02-13,-0.008214338891192887,0.21779617758812025
4596,2019-02-14,-0.0068163536566566724,0.21631160181661163
4597,2019-02-15,0.0024830461814121284,0.2168487135134975
4598,2019-02-18,0.005735120095507306,0.21809236692805367
4599,2019-02-19,-0.005835233505954685,0.2168197470411621
4600,2019-02-20,0.014048225865076872,0.2198656798196052
4601,2019-02-21,0.004460425915931745,0.22084637439589652
4602,2019-02-22,0.011746276691058277,0.2234404970157678
4603,2019-02-25,-0.0002865017966154149,0.22337648091193615
4604,2019-02-26,0.006000965706138195,0.2247169555134465
4605,2019-02-27,-0.004670114372806657,0.22366750162968982
4606,2019-03-04,-0.023255317726235257,0.21846604281425813
4607,2019-03-05,-0.004041339674462219,0.21758314732791012
4608,2019-03-06,0.005115859309013865,0.21869627209765216
4609,2019-03-07,0.005292167888274572,0.2198536494861327
4610,2019-03-08,-0.020043642857142555,0.21544698145499325
4611,2019-03-11,0.0011675000694161982,0.21569851582079747
4612,2019-03-12,0.012932778271080718,0.218488096899309
4613,2019-03-13,0.0028850580334063495,0.21911844773847203
4614,2019-03-14,-0.012334726689694427,0.21641568157294788
4615,2019-03-15,0.01379824381380104,0.21940183791242138
4616,2019-03-18,-0.00987054699195725,0.21723622176118504
4617,2019-03-19,-0.004642686532109675,0.216227662080128
4618,2019-03-20,-0.004083342432673951,0.21534473049243832
4619,2019-03-21,0.0023434451267519618,0.21584937905168253
4620,2019-03-22,0.0028838996353718104,0.2164718669972249
4621,2019-03-25,-0.007035333600838366,0.2149489151977031
4622,2019-03-26,0.007929415570087982,0.2166533344726453
4623,2019-03-27,-0.008886900133641257,0.2147279579255665
4624,2019-03-28,-0.007796060934989923,0.21305392568113282
4625,2019-03-29,0.006121739759215423,0.21435818636883194
4626,2019-04-01,-0.004610524216211739,0.2133698827596352
4627,2019-04-02,-0.009315773885777718,0.21138217717781152
4628,2019-04-03,-0.009025267890482724,0.20947439640150828
4629,2019-04-08,-0.012568697962105187,0.20684157598234343
4630,2019-04-09,0.010708100639668521,0.20905645639443002
4631,2019-04-10,-0.009336998671279443,0.20710449653885282
4632,2019-04-11,-0.005091975902031336,0.20604992543327463
4633,2019-04-12,0.006442040141812348,0.20737730732413323
4634,2019-04-15,0.0003430174397529729,0.20744844135715443
4635,2019-04-16,-0.006944640491802668,0.2060077865113442
4636,2019-04-17,0.0039261031876431,0.2068165943386457
4637,2019-04-18,0.01258709473311687,0.20941981440396681
4638,2019-04-19,-0.011083102394750924,0.2070987931574379
4639,2019-04-22,-0.002754595542982109,0.20652831974484945
4640,2019-04-23,0.008103651304163365,0.2082019532324965
4641,2019-04-24,0.0006915378366398213,0.20834593276081909
4642,2019-04-25,0.001001972552620154,0.2085546896668955
4643,2019-04-26,0.007845861464700251,0.21019098086983554
4644,2019-04-29,0.01940792832521041,0.21427035236116299
4645,2019-04-30,-0.004665500762797622,0.21327067386877707
4646,2019-05-02,-0.005673625917087182,0.21206065584616052
4647,2019-05-03,0.007420211356335577,0.21363419073290216
4648,2019-05-06,0.009609411729588069,0.21568708963117195
4649,2019-05-07,0.00035511433736658705,0.21576368320908484
4650,2019-05-08,-0.001797929160968062,0.21537575539116535
4651,2019-05-09,0.008067125709341271,0.2171132186846502
4652,2019-05-10,0.002971377598785807,0.21775834403905006
4653,2019-05-13,-0.0031843591589299815,0.21706492326177587
4654,2019-05-14,-0.013728873096815829,0.2140848664765449
4655,2019-05-15,-0.007044732402031086,0.2125766958808931
4656,2019-05-16,0.008340537371980004,0.21434969975729973
4657,2019-05-17,-0.004814204226301969,0.21331777652682157
4658,2019-05-20,0.00878282419426625,0.2151913090555684
4659,2019-05-21,-0.010646770384681632,0.21290021659927472
4660,2019-05-22,0.0028259990284806723,0.2135018724045476
4661,2019-05-23,-0.010460672389136925,0.21126849926285632
4662,2019-05-24,0.004242079244425461,0.21216471697858022
4663,2019-05-27,-0.004257605668726271,0.21126140327686851
4664,2019-05-28,-0.009917547982342664,0.20916620817305312
4665,2019-05-29,-0.011040547086189203,0.20685689880287889
4666,2019-05-30,0.0045115488490671506,0.20779014380659463
4667,2019-05-31,0.005248204685793227,0.20888066901298202
4668,2019-06-03,0.019344536695205153,0.21292136877962267
4669,2019-06-04,-0.012626277361508757,0.21023296452121906
4670,2019-06-05,0.002443012904250201,0.2107465663664432
4671,2019-06-06,0.0040568259342933805,0.21160152850244188
4672,2019-06-10,0.007425433938430377,0.21317276167360763
4673,2019-06-11,-0.01098239941267354,0.2108316132610054
4674,2019-06-12,0.0029879255748233653,0.21146156243024922
4675,2019-06-13,-0.009620460710785195,0.20942720477704777
4676,2019-06-14,-0.005917317388016894,0.20818795753669675
4677,2019-06-17,-0.0018330090808793458,0.20780634712000226
4678,2019-06-18,0.007051404656898278,0.20927167376381728
4679,2019-06-19,0.007297017810658321,0.21079873289453815
4680,2019-06-20,-0.008963038485126099,0.2089093357389886
4681,2019-06-21,0.01043387751748603,0.21108907016034856
4682,2019-06-24,-0.007590675671751256,0.2094867614909098
4683,2019-06-25,0.0003034307352495127,0.209550326212974
4684,2019-06-26,-0.011423073013330823,0.2071566175366759
4685,2019-06-27,0.009537826221862855,0.20913244135544964
4686,2019-06-28,-0.0037692982376116976,0.20834415881282112
4687,2019-07-01,0.0021021136040541913,0.20878212190338677
4688,2019-07-02,-0.010076062022248554,0.2066784202939516
4689,2019-07-03,-0.005838644509133855,0.20547169847014585
4690,2019-07-04,-0.0036548846784130702,0.20472072310755982
4691,2019-07-05,-0.00950424568448506,0.20277500705844012
4692,2019-07-08,-0.004046309505986884,0.20195451661980302
4693,2019-07-09,0.002767658143693258,0.20251345768238146
4694,2019-07-10,0.0018988439442371927,0.20289799913512818
4695,2019-07-11,0.0018154190000148921,0.2032663440178231
4696,2019-07-12,-0.0054174348355388,0.2021651618448483
4697,2019-07-15,-0.004694065711184604,0.20121618529063634
4698,2019-07-16,-0.0030226996258887547,0.20060796920263557
4699,2019-07-17,-0.0093147481258569,0.19873935649747337
4700,2019-07-18,0.0043250654503131595,0.19959891722187806
4701,2019-07-19,0.008599818071786676,0.20131543159731183
4702,2019-07-22,0.0065606322794122835,0.20263618811619297
4703,2019-07-23,-0.0033928466813363907,0.20194867459782428
4704,2019-07-24,-0.00027203393610697566,0.20189373770498184
4705,2019-07-25,-0.011583759906815594,0.19955504912071773
4706,2019-07-26,-0.013915997361318874,0.19677804158371595
4707,2019-07-29,0.000417325305499635,0.19686016204003548
4708,2019-07-30,0.01832282051431916,0.20046719545551483
4709,2019-07-31,-0.0050081417526432245,0.1994632273239188
4710,2019-08-01,-0.003708920347860076,0.19872343410144727
4711,2019-08-02,-0.0012169919056166344,0.19848158929068946
4712,2019-08-05,0.0028127588142546553,0.19903987013043412
4713,2019-08-06,0.005544476815459098,0.2001434420757243
4714,2019-08-07,0.001710902915902848,0.20048586807437047
4715,2019-08-08,-0.00435461434827337,0.19961282943662778
4716,2019-08-12,-0.0033106985925661575,0.19895197152315378
4717,2019-08-13,0.001562327857594241,0.1992627997305877
4718,2019-08-14,-0.00033025712872602683,0.19919699177048675
4719,2019-08-15,0.0008990354211069525,0.19937607692186635
4720,2019-08-16,0.005254632018697432,0.20042372483942228
4721,2019-08-19,0.006159772657344854,0.20165828941957134
4722,2019-08-20,0.010010860573964614,0.20367706243853487
4723,2019-08-21,-0.009384193787817813,0.20176571741447819
4724,2019-08-22,0.004335065527254554,0.20264038502062345
4725,2019-08-23,0.0032751399112254153,0.2033040606332306
4726,2019-08-26,0.0010319282126474462,0.2035138558291438
4727,2019-08-27,-0.004264544309292761,0.2026459619734054
4728,2019-08-28,0.005668430252000161,0.20379464647470114
4729,2019-08-29,0.0064276348777039805,0.20510456405227126
4730,2019-08-30,0.012174834202412456,0.20760167811376573
4731,2019-09-02,-0.011880329233106553,0.2051353018284288
4732,2019-09-03,-0.011644517804570546,0.2027466001539417
4733,2019-09-04,-0.0005600262710989037,0.20263305673147952
4734,2019-09-05,0.020689986590116522,0.20682553195796813
4735,2019-09-06,0.0008475268912325566,0.20700082215809595
4736,2019-09-09,0.003672088832084275,0.20776094756537497
4737,2019-09-10,0.00021852262565967735,0.2078063480331465
4738,2019-09-11,0.0001138186747483773,0.20783000027628393
4739,2019-09-12,-0.005701264083374212,0.20664510656026108
4740,2019-09-16,0.014352658343137668,0.2096110131730018
4741,2019-09-17,0.002714162258190131,0.21017993147385694
4742,2019-09-18,-0.0024371244171298625,0.20966769683087133
4743,2019-09-19,-0.0031101969396331213,0.20901558900184802
4744,2019-09-20,-0.0019452328990493188,0.20860900500170745
4745,2019-09-23,-0.005603082789120235,0.20744015147612688
4746,2019-09-24,0.0021193177291225973,0.2078797830668821
4747,2019-09-25,-0.0003529406759329541,0.20780641383573367
4748,2019-09-26,0.006405930579088504,0.2091376072966547
4749,2019-09-27,0.013973427732080476,0.2120599765382747
4750,2019-10-01,0.016579419908537136,0.2155758079350973
4751,2019-10-02,-0.00955614781277459,0.2135157336496112
4752,2019-10-03,-0.010908998805457312,0.21118649076628127
4753,2019-10-04,0.0024611285319164266,0.21170624786426148
4754,2019-10-07,0.002246753546705061,0.2121818996275101
4755,2019-10-08,0.023274709831374113,0.21712037177281016
4756,2019-10-09,-0.00974322211209227,0.21500491976556763
4757,2019-10-14,0.011818690839985702,0.2175459964413528
4758,2019-10-15,0.002554142774229235,0.218101639976226
4759,2019-10-16,0.006891412625978281,0.21960466837170473
4760,2019-10-17,-0.008741151717680744,0.21768507064755668
4761,2019-10-18,-0.0031191120070171025,0.21700608652995151
4762,2019-10-21,-0.004816181146317162,0.2159609459073699
4763,2019-10-22,0.0067150442310652675,0.21741113321132058
4764,2019-10-23,0.0027377789992668626,0.21800635684603334
4765,2019-10-24,-0.0034615272245569683,0.21725172190668432
4766,2019-10-25,0.00214081303636753,0.21771681722511546
4767,2019-10-28,0.005490258648989551,0.21891213886391614
4768,2019-10-29,0.008171771972425875,0.2207010389447081
4769,2019-10-30,-0.0008136704799696737,0.22052146102442016
4770,2019-10-31,0.0008927050140724519,0.22071832163838723
4771,2019-11-01,-0.0042096458886866864,0.21978917566314438
4772,2019-11-04,0.004868958813861735,0.22085932010718085
4773,2019-11-05,0.009350370019692035,0.22292443647248059
4774,2019-11-06,0.009666422833208243,0.22507931833527825
4775,2019-11-07,0.0021132156008440792,0.2255549594622117
4776,2019-11-08,-0.003889747607555609,0.2246776075982713
4777,2019-11-11,0.00048093448599129465,0.22478566280799533
4778,2019-11-12,0.004534722298549631,0.22580500336552503
4779,2019-11-13,-0.002760934594096832,0.22518157052021298
4780,2019-11-14,-0.004765167747220135,0.2241085425631017
4781,2019-11-15,0.002232809923798618,0.22460893434094464
4782,2019-11-18,0.015792980247517095,0.22815617880440706
4783,2019-11-19,0.00294401625380187,0.22882787430321258
4784,2019-11-20,-0.0028516978642739547,0.22817532634277576
4785,2019-11-21,-0.010194670821411733,0.22584915400114294
4786,2019-11-22,-0.012894704059853436,0.22293689599812994
4787,2019-11-25,-0.004686510168941566,0.2218920999680024
4788,2019-11-26,-0.00036553909301898326,0.22181098973103203
4789,2019-11-27,0.002360220478518791,0.2223345125713557
4790,2019-11-28,-0.008352330349172307,0.22047750127433755
4791,2019-11-29,-0.00448280911495937,0.21948914272198147
4792,2019-12-02,0.009385709237618476,0.22154920399638411
4793,2019-12-03,-0.0009357059303857679,0.22134189909233246
4794,2019-12-04,-0.0014183112934506126,0.221027967377136
4795,2019-12-05,0.007951408999060463,0.2227854511459826
4796,2019-12-06,-0.00015407206211316303,0.22275112613211573
4797,2019-12-09,0.006377664126508554,0.2241717579983879
4798,2019-12-10,-0.008139867240204882,0.2223470296492777
4799,2019-12-11,0.007411586740471161,0.22399497394600942
4800,2019-12-12,0.030988242387418923,0.23093618449221193
4801,2019-12-13,0.026544004518170395,0.23706615561678224
4802,2019-12-16,-0.015519326564697195,0.23338704853032807
4803,2019-12-17,0.017549016946276266,0.2374827618000282
4804,2019-12-18,0.000936972391698138,0.23770527659133903
4805,2019-12-19,-0.0022189711775706146,0.23717781543382638
4806,2019-12-20,-0.012001312604215029,0.2343313703280202
4807,2019-12-23,0.013504719810938537,0.23749594982721342
4808,2019-12-24,-0.005606977000365235,0.23616431549885233
4809,2019-12-25,-0.007797902590900657,0.23432272917114555
4810,2019-12-26,0.000524080286403288,0.23444553309416036
4811,2019-12-27,0.008711401335571092,0.23648788222427553
4812,2019-12-30,-0.001646481168783626,0.23609850937954774
4813,2019-12-31,-0.011465727623762124,0.2333914681786256
4814,2020-01-02,0.003994931543084804,0.23432385111673926
4815,2020-01-03,0.01592205409246961,0.23805476814937576
4816,2020-01-06,-0.005684476295878338,0.23670155146270982
4817,2020-01-07,-0.0008898943078504123,0.23649091209940382
4818,2020-01-08,0.005165265586011004,0.23771245046907524
4819,2020-01-09,0.003068891267779008,0.23844196413256213
4820,2020-01-10,0.0003855682594537408,0.23853389978565348
4821,2020-01-13,-0.012700452947681608,0.2355044112149988
4822,2020-01-14,0.0015241645993051096,0.2358633587015529
4823,2020-01-15,-0.007094141852690207,0.23419011057707212
4824,2020-01-16,-0.016407592950615703,0.23034761456966385
4825,2020-01-17,0.0035334579925794625,0.23116153818943663
4826,2020-01-20,0.0006992825815702694,0.23132318542662153
4827,2020-01-30,0.008043218073989049,0.23318376825257767
4828,2020-01-31,0.006023182642576937,0.23458827667804727
4829,2020-02-03,0.006473740922092262,0.23610694040462105
4830,2020-02-04,-8.333531046521986e-05,0.23608726435943944
4831,2020-02-05,-0.0007693417457716833,0.2359056325713227
4832,2020-02-06,-0.005883841505334509,0.23451760121905735
4833,2020-02-07,0.004584892770436532,0.23559283927342675
4834,2020-02-10,0.0022483701109675984,0.23612253917160714
4835,2020-02-11,-0.0065004563373026805,0.23458763491546908
4836,2020-02-12,-0.009544586275639626,0.23234859299482014
4837,2020-02-13,6.462828667016217e-05,0.2323636092862956
4838,2020-02-14,-0.010663330647341176,0.22988583929006623
4839,2020-02-17,-0.011786263057118915,0.22717634431508693
4840,2020-02-18,-0.01625138412035559,0.22348441428056431
4841,2020-02-19,-0.0011232648381554657,0.22323338209612717
4842,2020-02-20,-0.009605503513283008,0.22108911306012077
4843,2020-02-21,-0.007170961226053273,0.21950369160286412
4844,2020-02-24,-0.00017368410832945338,0.21946556729991307
4845,2020-02-25,0.007454644180318637,0.2211016050139657
4846,2020-02-26,-0.013273848488002785,0.21816673580855606
4847,2020-02-27,0.015509077182929558,0.22155030055295877
4848,2020-03-02,-0.014263515397338508,0.21839021442973666
4849,2020-03-03,0.0017326136683776042,0.21876860030029752
