,HighGroup,LowGroup
2013-08-25,1.0,1.0
2013-08-26,1.004653441383263,1.0029629930500157
2013-08-27,0.9946139944089462,0.9884266181461091
2013-08-28,0.9979883548832059,0.9985436171853882
2013-08-29,1.0085273643791326,1.0061667158446812
2013-08-30,1.0,1.0
2013-08-31,1.0,1.0
2013-09-01,1.0,1.0
2013-09-02,1.0166292780876864,1.006790759501243
2013-09-03,1.008799507472667,1.0094228562937733
2013-09-04,1.0006121668532466,1.0008474949083066
2013-09-05,1.0142768395521327,1.0097843204871664
2013-09-06,1.010748229529725,0.997216324855376
2013-09-07,1.0,1.0
2013-09-08,1.0,1.0
2013-09-09,0.999049208564338,0.9985802158189854
2013-09-10,1.004006190183369,1.0033044914251004
2013-09-11,1.0084164552794213,1.0072943103246612
2013-09-12,1.0088832252079292,1.008499769417767
2013-09-13,0.9955165931072026,0.9922487385695423
2013-09-14,0.9987599500643481,0.9935191275163872
2013-09-15,1.0,1.0
2013-09-16,1.0151951439572715,1.009257768269569
2013-09-17,1.0006037965487526,1.0015012851736687
2013-09-18,1.0002234715607918,1.0007797757758534
2013-09-19,1.0,1.0
2013-09-20,1.0,1.0
2013-09-21,1.0,1.0
2013-09-22,1.0,1.0
2013-09-23,1.0046722093088498,1.0135135035780574
2013-09-24,0.9986858443455702,1.0013469319157162
2013-09-25,0.9991369344603905,0.9968085440001893
2013-09-26,0.9838584868085954,0.9908880028330375
2013-09-27,1.0093623578630544,1.0008693358978047
2013-09-28,1.0,1.0
2013-09-29,1.0,1.0
2013-09-30,0.9951532621206747,0.9950225257030507
2013-10-01,1.0032791502779177,1.0022370784762389
2013-10-02,1.0023797713074323,1.009793146600023
2013-10-03,1.011282483926695,1.0174294011875546
2013-10-04,0.9973594001548496,1.0008047629705552
2013-10-05,1.0,1.0
2013-10-06,1.0,1.0
2013-10-07,0.9989391174405362,0.997573467593912
2013-10-08,0.9965161654464169,0.9994727699352535
2013-10-09,0.9827101928210585,1.0010561460476979
2013-10-10,1.0,1.0
2013-10-11,0.9933205490883584,1.0090803024427144
2013-10-12,1.0,1.0
2013-10-13,1.0,1.0
2013-10-14,0.9853835869025387,0.9912890349788288
2013-10-15,1.016276710517431,1.0070371680755876
2013-10-16,1.0001508029306954,0.9957427893257479
2013-10-17,1.0037108827146164,1.0038312229472768
2013-10-18,1.0084990217867724,1.004237248701365
2013-10-19,1.0,1.0
2013-10-20,1.0,1.0
2013-10-21,0.9979129194382482,1.0021209712185022
2013-10-22,0.991627864335382,0.9986496599857633
2013-10-23,0.9991264825255354,0.9920593589992623
2013-10-24,1.0049997973665359,1.0038607715409489
2013-10-25,0.9957933228365083,0.9944290395770037
2013-10-26,1.0,1.0
2013-10-27,1.0,1.0
2013-10-28,0.9993709172320434,1.009077257121154
2013-10-29,0.9998269355659436,1.0037634059551994
2013-10-30,1.005827451007809,0.9959334547347984
2013-10-31,0.9957961174708184,0.9993005620642765
2013-11-01,0.9951683415506603,0.989651469872977
2013-11-02,1.0,1.0
2013-11-03,1.0,1.0
2013-11-04,0.9903165058073934,0.9964534362845112
2013-11-05,0.9911076863632201,0.9863390140473343
2013-11-06,0.9927783951154157,1.0016012788091389
2013-11-07,1.0052587318758888,1.0005333218218804
2013-11-08,0.9975230563077451,0.9897098299071985
2013-11-09,1.0,1.0
2013-11-10,1.0,1.0
2013-11-11,0.9920887982272535,1.0061195801396077
2013-11-12,0.9976137758511365,1.0065408844707027
2013-11-13,0.9986142916905756,0.9894698435161009
2013-11-14,1.0024168611378923,1.007140283731735
2013-11-15,1.0068616767453071,1.011519918830527
2013-11-16,1.0,1.0
2013-11-17,1.0,1.0
2013-11-18,0.9979723333471495,1.00454007054107
2013-11-19,1.0029884482541767,1.0082744862279243
2013-11-20,0.9999921692310022,0.9912480461693984
2013-11-21,0.9931127479867348,0.9897271311016209
2013-11-22,1.0057044979280267,1.0050328458549507
2013-11-23,1.0,1.0
2013-11-24,1.0,1.0
2013-11-25,1.0104555115076814,1.0044031188025206
2013-11-26,1.0030310750171192,1.0044796006507428
2013-11-27,0.9985401344850942,1.0074045535997795
2013-11-28,1.0064514702248835,1.0092148827223022
2013-11-29,1.000747833443553,0.9985278198495207
2013-11-30,1.0,1.0
2013-12-01,1.0,1.0
2013-12-02,1.0034563508547756,0.9994106597616503
2013-12-03,0.9982309796647542,0.9989702970712036
2013-12-04,1.0047647242906392,0.9988011320472204
2013-12-05,0.996787129901695,0.9937095087452926
2013-12-06,1.007740145722984,0.9997464997679655
2013-12-07,1.0,1.0
2013-12-08,1.0,1.0
2013-12-09,0.9980791129063934,1.0078267058076789
2013-12-10,0.9982764758044961,1.001306492318494
2013-12-11,0.9951166736563065,0.9955850851391261
2013-12-12,0.9947224416280105,0.9890983201954641
2013-12-13,0.9969139782374145,1.0024991186704082
2013-12-14,1.0,1.0
2013-12-15,1.0,1.0
2013-12-16,0.9961317334235145,0.998645493668506
2013-12-17,1.00450008205104,1.0049551779681438
2013-12-18,1.0000704152629385,0.9997242817133097
2013-12-19,1.0024888058016415,1.005050841102601
2013-12-20,1.0047750762133232,1.0050234741003268
2013-12-21,1.0,1.0
2013-12-22,1.0,1.0
2013-12-23,1.004843471472297,1.0022625727953487
2013-12-24,1.001172509265342,1.0008301730442513
2013-12-25,1.0075746098082496,1.0031077011783713
2013-12-26,1.0031136172676165,1.0008959990686228
2013-12-27,1.0063549700518768,1.003772342610238
2013-12-28,1.0,1.0
2013-12-29,1.0,1.0
2013-12-30,1.0121839493460758,1.0072447644813631
2013-12-31,0.9994644750236825,1.001666821534621
2014-01-01,1.0,1.0
2014-01-02,1.002363688844886,1.0061390979497167
2014-01-03,0.9952068305818647,0.9931954750940979
2014-01-04,1.0,1.0
2014-01-05,1.0,1.0
2014-01-06,1.0093797764943258,0.9930680312145653
2014-01-07,1.0065668538322903,1.0045556719686033
2014-01-08,1.0100604551974455,1.0057831766535332
2014-01-09,0.992135694894706,0.9979211771441148
2014-01-10,1.0095515418594245,1.0036144633304016
2014-01-11,1.0,1.0
2014-01-12,1.0,1.0
2014-01-13,1.0023915661730214,1.0054521660025089
2014-01-14,0.9901949059455636,0.9961856065064971
2014-01-15,1.0041139525424305,1.0006029087746895
2014-01-16,0.9958812660138359,0.9968041725421956
2014-01-17,0.9950416233539715,0.9988024963923432
2014-01-18,1.0,1.0
2014-01-19,1.0,1.0
2014-01-20,1.005920020236843,1.0032816146278636
2014-01-21,1.0068816954313469,0.9963715682379356
2014-01-22,1.0027878507559356,1.0015955320885286
2014-01-23,0.9955948842159307,0.9929105695027123
2014-01-24,0.9944899399061794,1.0022549761334845
2014-01-25,1.0,1.0
2014-01-26,1.0,1.0
2014-01-27,0.9844781159861247,0.9857547142649116
2014-01-28,1.0,1.0
2014-01-29,1.0,1.0
2014-01-30,1.0,1.0
2014-01-31,1.0,1.0
2014-02-01,1.0,1.0
2014-02-02,1.0,1.0
2014-02-03,1.0,1.0
2014-02-04,1.0,1.0
2014-02-05,0.9835736468409555,0.9739720297196336
2014-02-06,1.0154634076014781,0.9977514075057758
2014-02-07,1.0113008058226878,1.0111455969131589
2014-02-08,1.0,1.0
2014-02-09,1.0,1.0
2014-02-10,0.9984414140654962,1.0021946587004797
2014-02-11,1.0060514574356336,1.0004015685550864
2014-02-12,1.0043485042888018,1.0177125057205538
2014-02-13,0.9983492697098181,0.9961950266311861
2014-02-14,0.9991320051850066,1.0054842920064657
2014-02-15,1.0,1.0
2014-02-16,1.0,1.0
2014-02-17,0.9945757472029155,1.0014028211239823
2014-02-18,1.0039870629061927,1.0058762817860536
2014-02-19,1.0041411878477315,1.0020841861850744
2014-02-20,0.9960161574448128,0.9922795225974667
2014-02-21,1.0208939853639496,1.010124453233149
2014-02-22,1.0,1.0
2014-02-23,1.0,1.0
2014-02-24,0.9965959524323141,0.9962549181197328
2014-02-25,1.0028733601161144,0.9984962484778312
2014-02-26,1.0093138055009927,1.001286093563645
2014-02-27,1.0100001611304985,1.0058039740817393
2014-02-28,0.9970000000000001,0.9970000000000001
2014-03-01,1.0,1.0
2014-03-02,1.0,1.0
2014-03-03,1.0,1.0
2014-03-04,1.0,1.0
2014-03-05,1.0,1.0
2014-03-06,1.0,1.0
2014-03-07,1.0,1.0
2014-03-08,1.0,1.0
2014-03-09,1.0,1.0
2014-03-10,1.0,1.0
2014-03-11,1.0,1.0
2014-03-12,1.0,1.0
2014-03-13,1.0,1.0
2014-03-14,1.0,1.0
2014-03-15,1.0,1.0
2014-03-16,1.0,1.0
2014-03-17,1.0,1.0
2014-03-18,1.0,1.0
2014-03-19,1.0,1.0
2014-03-20,1.0,1.0
2014-03-21,1.0,1.0
2014-03-22,1.0,1.0
2014-03-23,1.0,1.0
2014-03-24,1.0,1.0
2014-03-25,1.0,1.0
2014-03-26,1.0,1.0
2014-03-27,1.0,1.0
2014-03-28,1.0,1.0
2014-03-29,1.0,1.0
2014-03-30,1.0,1.0
2014-03-31,1.0192124986025668,1.0119207834405137
2014-04-01,1.0040376318377442,1.0012842336758736
2014-04-02,1.0104940282727508,1.0032654852789713
2014-04-03,1.0016953184135167,1.0007678996639522
2014-04-04,1.0,1.0
2014-04-05,1.0,1.0
2014-04-06,1.0,1.0
2014-04-07,1.0024865778396197,1.0001087010769536
2014-04-08,0.997339631584413,0.9956529344164707
2014-04-09,1.011643387202295,1.0070527254241066
2014-04-10,0.9991669497893974,1.0035147918966076
2014-04-11,0.9975841107120681,0.9953627406942931
2014-04-12,1.0,1.0
2014-04-13,1.0,1.0
2014-04-14,0.9957548962900702,0.9875015081170231
2014-04-15,1.0104157392139628,1.0091186965010905
2014-04-16,1.0017154260202028,1.0054685094058837
2014-04-17,1.0073842047724533,1.0044254735752216
2014-04-18,1.000739895216089,1.0070410247756867
2014-04-19,1.0,1.0
2014-04-20,1.0,1.0
2014-04-21,1.004125921860786,0.9959038640455428
2014-04-22,1.0063985595301517,1.0009376869076727
2014-04-23,1.0023937439994686,0.998536588324751
2014-04-24,1.0015553878179733,1.0026424938158545
2014-04-25,0.9828186054869471,0.9797679352077906
2014-04-26,1.0,1.0
2014-04-27,1.0,1.0
2014-04-28,1.0107854772466116,0.9975743550075041
2014-04-29,1.011081512416656,1.0080562538678386
2014-04-30,0.985502669676004,0.9930018969474035
2014-05-01,1.0,1.0
2014-05-02,1.0203007936566189,1.0130098508182823
2014-05-03,1.0,1.0
2014-05-04,1.0,1.0
2014-05-05,1.0124076441960945,1.0080874640202826
2014-05-06,1.0007253345775036,1.0054884118552931
2014-05-07,1.0040372454741364,0.9961194853706904
2014-05-08,0.9980664405989537,1.0105657152440395
2014-05-09,0.9920160662719595,0.9900801568779712
2014-05-10,1.0,1.0
2014-05-11,1.0,1.0
2014-05-12,0.9890734604557948,0.9948486749846531
2014-05-13,0.9984227151932223,0.9978571137256281
2014-05-14,1.004291167575934,1.00703843454384
2014-05-15,1.0001745192912836,1.002777007626813
2014-05-16,1.0047098367628702,1.000530053228416
2014-05-17,1.0,1.0
2014-05-18,1.0,1.0
2014-05-19,1.0009270130702124,0.996593263348343
2014-05-20,1.006757001129171,0.9983911918431384
2014-05-21,1.0053487720996384,0.9931304472679947
2014-05-22,1.016001978824304,1.0092978149701135
2014-05-23,1.0090183009474327,1.0049178338888194
2014-05-24,1.0,1.0
2014-05-25,1.0,1.0
2014-05-26,1.0091026124493032,1.0111738643815391
2014-05-27,1.0084495385139984,1.007568445039723
2014-05-28,1.0134720923012923,1.0047327006990012
2014-05-29,1.0025904772044423,1.004689341660248
2014-05-30,1.012446819336862,0.9970554268663259
2014-05-31,1.0,1.0
2014-06-01,1.0,1.0
2014-06-02,1.0,1.0
2014-06-03,1.0053622154979547,0.9985890888442135
2014-06-04,1.0025127575320747,0.9921908850359763
2014-06-05,1.0046374281111021,0.9978710209686223
2014-06-06,0.9983473312992093,1.0036116213396922
2014-06-07,1.0,1.0
2014-06-08,1.0,1.0
2014-06-09,1.0025791314931667,1.0026117627852686
2014-06-10,1.0014090121660255,1.0113638943764705
2014-06-11,1.005288800985236,0.9970686017397417
2014-06-12,0.997006050511596,0.9963508314227958
2014-06-13,0.9979333980923041,1.0010048141586232
2014-06-14,1.0,1.0
2014-06-15,1.0,1.0
2014-06-16,1.0007115172420116,1.0013506765565143
2014-06-17,1.0048309149380628,1.0021625093223074
2014-06-18,0.9991173038871819,1.001887895482736
2014-06-19,1.003639360700497,1.0010210719397883
2014-06-20,0.9970716492278848,0.9967597449772054
2014-06-21,1.0,1.0
2014-06-22,1.0,1.0
2014-06-23,0.9904816082667799,0.9968937778711591
2014-06-24,1.0010763116129582,1.0008430150193885
2014-06-25,1.001454742835488,1.0001996794392487
2014-06-26,1.0131347905289734,1.0070385507595638
2014-06-27,0.9966444221630797,1.0010329957702044
2014-06-28,1.0,1.0
2014-06-29,0.9985454545454545,0.9985454545454545
2014-06-30,1.011737269897921,1.0128147633560451
2014-07-01,1.0102480523028712,0.998340886144545
2014-07-02,1.004489284123546,1.0002075649612534
2014-07-03,1.008573493512924,1.0013814881802905
2014-07-04,1.0006953401797034,0.9962112065334293
2014-07-05,1.0,1.0
2014-07-06,1.0,1.0
2014-07-07,1.000141557218743,1.001120930071886
2014-07-08,0.9976492689424106,0.9995701667204131
2014-07-09,0.994804426352358,1.0001200840809157
2014-07-10,1.0013298071544956,1.0079873830466792
2014-07-11,0.9846635892740463,0.9868985916472688
2014-07-12,1.0,1.0
2014-07-13,1.0,1.0
2014-07-14,1.0075776180930414,1.003997198508478
2014-07-15,1.0095719293944725,1.0092908519039712
2014-07-16,0.992060664011129,0.9917514241817431
2014-07-17,0.9937333043045532,0.9993229618814169
2014-07-18,1.0049046506655037,1.001711397795891
2014-07-19,1.0,1.0
2014-07-20,1.0,1.0
2014-07-21,1.007082032477464,0.9972790866829432
2014-07-22,1.0066203149680644,1.011501213558832
2014-07-23,1.0,1.0
2014-07-24,1.002974195253064,0.9998246303720687
2014-07-25,0.9904555961523511,0.9923116182602653
2014-07-26,1.0,1.0
2014-07-27,1.0,1.0
2014-07-28,0.9985119797317701,0.9976311530784393
2014-07-29,0.9926834109444463,0.9966662666186992
2014-07-30,1.0025259674736902,1.0030525297111887
2014-07-31,0.9852419094390401,0.9883162994345724
2014-08-01,0.9904128057755285,0.9966618092520835
2014-08-02,1.0,1.0
2014-08-03,1.0,1.0
2014-08-04,1.0039196353290512,1.0034086560561202
2014-08-05,0.976910811559402,0.9746489861806918
2014-08-06,0.990879693577299,0.9935413825878298
2014-08-07,1.0050647761919258,1.003230639244911
2014-08-08,0.9915016723300498,0.998971333681587
2014-08-09,1.0,1.0
2014-08-10,1.0,1.0
2014-08-11,1.013823096082506,1.0150186991204138
2014-08-12,0.9959960830645405,0.9943371521300974
2014-08-13,1.0120544953233621,1.0069927370763152
2014-08-14,0.9967596318425336,0.9902574522617816
2014-08-15,1.0008645571539254,0.9953226370237108
2014-08-16,1.0,1.0
2014-08-17,1.0,1.0
2014-08-18,0.9849768116790844,0.9978865521529211
2014-08-19,1.0132007587122647,1.0139550321461568
2014-08-20,1.0040532624423508,1.0062050566876823
2014-08-21,0.9954360762100434,0.999631677536576
2014-08-22,1.0182924385820813,1.0161956094924416
2014-08-23,1.0,1.0
2014-08-24,1.0,1.0
2014-08-25,1.0011206715618586,0.9983883962771294
2014-08-26,1.0023960326452097,1.0030368522360695
2014-08-27,1.0130936440183675,1.0134678755171607
2014-08-28,1.0055042512900014,0.9982759728566992
2014-08-29,0.9939508574130513,0.992099049151162
2014-08-30,1.0,1.0
2014-08-31,1.0,1.0
2014-09-01,1.0102855602432914,1.005163414483809
2014-09-02,0.9900926662727665,0.9836561449109619
2014-09-03,1.0044605114321734,1.0002667458142915
2014-09-04,1.002237290386023,0.999634340980143
2014-09-05,1.0028644374668851,0.9997092068185817
2014-09-06,1.0,1.0
2014-09-07,1.0,1.0
2014-09-08,1.0,1.0
2014-09-09,1.0047979220551808,1.001336073726907
2014-09-10,0.9969949748237971,0.9958798612219245
2014-09-11,0.9881794278231611,0.9994054407925006
2014-09-12,0.9839645072960683,0.9868794250651083
2014-09-13,1.0,1.0
2014-09-14,1.0,1.0
2014-09-15,0.9894051739901863,0.9973219072611317
2014-09-16,0.9935263867741777,0.9841593090127878
2014-09-17,1.0087349811172093,1.00441619300012
2014-09-18,0.9999641494902429,1.0064880822425146
2014-09-19,1.00715529810976,1.000216099456847
2014-09-20,1.0,1.0
2014-09-21,1.0,1.0
2014-09-22,0.9829564712243268,0.9864402430113259
2014-09-23,0.9936920148503022,0.9988171197218588
2014-09-24,1.0004227406693786,1.0007183333174667
2014-09-25,0.9883805718997531,0.9877704620976132
2014-09-26,0.9949722854673095,0.997845971182625
2014-09-27,1.0,1.0
2014-09-28,1.0,1.0
2014-09-29,0.9991551229441624,0.9951813564391299
2014-09-30,0.9956615566750519,0.994929966365086
2014-10-01,1.0042621177904165,1.002402188378906
2014-10-02,0.9995267255755692,1.0019466924131262
2014-10-03,1.0138902196650608,1.0147341597289952
2014-10-04,1.0,1.0
2014-10-05,1.0,1.0
2014-10-06,0.9979234702220026,0.9971257180165733
2014-10-07,0.987747218066039,0.9939974655733399
2014-10-08,0.983934069357607,0.9959983933976024
2014-10-09,0.9865303788788722,0.9993493148651799
2014-10-10,1.0,1.0
2014-10-11,1.0,1.0
2014-10-12,1.0,1.0
2014-10-13,0.9621128870416242,0.967517717503231
2014-10-14,1.0057915391748649,1.0140503406869257
2014-10-15,0.994971315898224,0.9819897451973226
2014-10-16,1.0051566991245853,0.9958999967956035
2014-10-17,0.9831241613062977,0.98358126489779
2014-10-18,1.0,1.0
2014-10-19,1.0,1.0
2014-10-20,1.0211181051716107,1.011081438702104
2014-10-21,1.0004994167472956,1.003761750369888
2014-10-22,1.0112600043449138,1.0090395415232873
2014-10-23,0.9892895463595333,0.9988792852576355
2014-10-24,0.9965078223573219,0.9945532605569629
2014-10-25,1.0,1.0
2014-10-26,1.0,1.0
2014-10-27,0.9912960061732915,1.0011924489366089
2014-10-28,1.020013423041141,1.0209257343907303
2014-10-29,1.0212450313116637,1.0197408603291322
2014-10-30,0.9988985639101209,1.008984499267036
2014-10-31,1.0100900416820213,1.0086340434634413
2014-11-01,1.0,1.0
2014-11-02,1.0,1.0
2014-11-03,1.0020558146439658,1.002414091864744
2014-11-04,0.9977165296680838,1.0010802968694783
2014-11-05,0.9958215165449364,0.994092647436064
2014-11-06,0.9898461858024532,0.9864572671409729
2014-11-07,0.9990011586153358,1.012363517975425
2014-11-08,1.0,1.0
2014-11-09,1.0,1.0
2014-11-10,1.0158539180471324,1.006896589299682
2014-11-11,0.9978221122371354,0.9944996343821609
2014-11-12,0.9913312761140552,0.9917680429727267
2014-11-13,1.0038520513032387,1.004833605157415
2014-11-14,0.9985868712233559,0.9950494112903935
2014-11-15,1.0,1.0
2014-11-16,1.0,1.0
2014-11-17,0.9854921544574348,0.9863220553218206
2014-11-18,0.9906821203167617,0.9986017116320919
2014-11-19,1.0164164481969467,1.0109525327522095
2014-11-20,1.0197821164072256,1.0139556596559358
2014-11-21,0.9998730471940294,1.0037066438846889
2014-11-22,1.0,1.0
2014-11-23,1.0,1.0
2014-11-24,1.0049410058309327,0.9968338175049951
2014-11-25,1.0042148738939898,1.0018224346403215
2014-11-26,1.0001400505209948,0.9948124064148861
2014-11-27,1.0034122482352816,1.007038218390505
2014-11-28,1.0000590246565775,0.9999475972281493
2014-11-29,0.9969999999999999,0.9970000000000001
2014-11-30,1.0,1.0
2014-12-01,1.000880461128953,1.0024225111667802
2014-12-02,0.9973524589276747,0.9901764891861153
2014-12-03,1.0250701929335393,1.0214529167383986
2014-12-04,1.011532562384135,1.007412793323042
2014-12-05,1.0032632060548758,0.9994046957859647
2014-12-06,1.0,1.0
2014-12-07,1.0,1.0
2014-12-08,0.9971218334431611,1.0019655598660036
2014-12-09,0.9962564161115848,0.9897075858392343
2014-12-10,0.9941988815513968,0.995032480970981
2014-12-11,1.0065208202022382,1.00801532135705
2014-12-12,1.0054736793114587,1.003176937757068
2014-12-13,1.0,1.0
2014-12-14,1.0,1.0
2014-12-15,1.007461868215606,0.9920706755567554
2014-12-16,0.9942496538448835,0.9964369775838322
2014-12-17,0.9931541219813403,0.9835786268665038
2014-12-18,0.9991665529935614,1.0056396724440244
2014-12-19,0.9894628485236215,1.0080950335296261
2014-12-20,1.0,1.0
2014-12-21,1.0,1.0
2014-12-22,1.0246008375795308,1.0118204733714122
2014-12-23,1.0044848334772079,0.9989671265948861
2014-12-24,1.0146478421439555,1.0062279722858403
2014-12-25,0.9980273565012099,0.9961797030441973
2014-12-26,1.0096936038853732,1.0044102203446856
2014-12-27,1.0041684803612827,1.0019731575938748
2014-12-28,1.0,1.0
2014-12-29,1.004055767025505,1.0057936969979666
2014-12-30,0.9981353841786734,1.0031676052329042
2014-12-31,0.9976394053802107,1.0050911412458547
2015-01-01,1.0,1.0
2015-01-02,1.0,1.0
2015-01-03,1.0,1.0
2015-01-04,1.0,1.0
2015-01-05,1.00770063120854,1.0045003665917263
2015-01-06,0.9803157267253904,0.979485407070529
2015-01-07,1.0028638870027313,1.0024979766775985
2015-01-08,1.0183343661691593,1.015256932576839
2015-01-09,1.00611215930104,0.9993106210036041
2015-01-10,1.0,1.0
2015-01-11,1.0,1.0
2015-01-12,0.9922695787644691,0.9911580446877513
2015-01-13,1.0023901742096364,1.0055517493943058
